Id	CueSheetId	CueName	PlayType	Duration
530002037	530002	acsg01_2001_01_120_HeXiYa	4	9107
530002038	530002	acsg01_2001_01_121_HeXiYa	4	10700
530002039	530002	acsg01_2001_01_123_HeXiYa	4	7811
530002040	530002	acsg01_2001_01_128_HeXiYa	4	4500
530002041	530002	acsg01_2001_01_130_HeXiYa	4	2080
530002042	530002	acsg01_2001_01_131_HeXiYa	4	6515
530002043	530002	acsg01_2001_01_133_HeXiYa	4	1760
530002044	530002	acsg01_2001_01_135_HeXiYa	4	3680
530002045	530002	acsg01_2001_01_137_HeXiYa	4	5700
530002046	530002	acsg01_2001_01_139_HeXiYa	4	2476
530002047	530002	acsg01_2001_01_140_HeXiYa	4	7890
530002048	530002	acsg01_2001_01_141_HeXiYa	4	2331
530002049	530002	acsg01_2001_01_143_HeXiYa	4	7069
530002050	530002	acsg01_2001_01_144_YeZhuNan	4	7770
530002051	530002	acsg01_2001_01_145_HeXiYa	4	5169
530002052	530002	acsg01_2001_01_146_YeZhuNv	4	5121
530002053	530002	acsg01_2001_01_147_YeZhuJiQiRen	4	8072
530002054	530002	acsg01_2001_01_148_HeXiYa	4	7282
530002055	530002	acsg01_2001_01_149_HeXiYa	4	11120
530002056	530002	acsg01_2001_01_150_HeXiYa_alt1	4	3728
530002057	530002	acsg01_2001_01_150_HeXiYa_alt2	4	6931
530002058	530002	acsg01_2001_01_155_SaiLiKa	4	6700
530002059	530002	acsg01_2001_01_156_SaiLiKa	4	8338
530002060	530002	acsg01_2001_01_157_SaiLiKa	4	3500
530002061	530002	acsg01_2001_02_002_SaiLiKa	4	9007
530002062	530002	acsg01_2001_02_003_SaiLiKa	4	7500
530002063	530002	acsg01_2001_02_004_SaiLiKa	4	10671
530002064	530002	acsg01_2001_02_005_SaiLiKa	4	6440
530002065	530002	acsg01_2001_02_006_SaiLiKa	4	2500
530002066	530002	acsg01_2001_02_011_Lucia	4	7350
530002067	530002	acsg01_2001_02_013_Lucia	4	1400
530002068	530002	acsg01_2001_02_015_Lucia	4	4911
530002069	530002	acsg01_2001_02_016_Lucia	4	7823
530002070	530002	acsg01_2001_02_017_Lucia	4	9841
530002071	530002	acsg01_2001_02_018_Lucia	4	4211
530002072	530002	acsg01_2001_02_020_Lucia	4	2473
530002073	530002	acsg01_2001_02_021_Lucia	4	8063
530002074	530002	acsg01_2001_02_022_XMax	4	9210
530002075	530002	acsg01_2001_02_023_XMax	4	12392
530002076	530002	acsg01_2001_02_024_Lucia	4	7700
530002077	530002	acsg01_2001_02_025_Lucia	4	7262
530002078	530002	acsg01_2001_02_038_Lucia	4	2152
530002079	530002	acsg01_2001_02_040_Lucia	4	3008
530002080	530002	acsg01_2001_02_041_DianZhangBiEr	4	8620
530002081	530002	acsg01_2001_02_042_KaiXi971	4	7300
530002082	530002	acsg01_2001_02_044_KaiXi971	4	9020
530002083	530002	acsg01_2001_02_045_DianZhangBiEr	4	7390
530002084	530002	acsg01_2001_02_047_KaiXi971	4	4923
530002085	530002	acsg01_2001_02_048_KaiXi972	4	9350
530002086	530002	acsg01_2001_02_049_DianZhangBiEr	4	6952
530002087	530002	acsg01_2001_02_051_DianZhangBiEr	4	10120
530002088	530002	acsg01_2001_02_052_DianZhangBiEr	4	7727
530002089	530002	acsg01_2001_02_053_KaiXi972	4	4850
530002090	530002	acsg01_2001_02_054_Lucia	4	6928
530002091	530002	acsg01_2001_02_057_KaiXi972	4	8224
530002092	530002	acsg01_2001_02_058_KaiXi973	4	4921
530002093	530002	acsg01_2001_02_060_Lucia	4	5350
530002094	530002	acsg01_2001_02_063_Lucia	4	8277
530002095	530002	acsg01_2001_02_064_Lucia	4	11574
530002096	530002	acsg01_2001_02_065_Lucia	4	4460
530002097	530002	acsg01_2001_02_067_Lucia	4	6012
530002098	530002	acsg01_2001_02_068_Lucia	4	3861
530002099	530002	acsg01_2001_02_069_Lucia	4	6650
530002100	530002	acsg01_2001_02_070_Lucia	4	8783
530002101	530002	acsg01_2001_02_072_Lucia	4	9033
530002102	530002	acsg01_2001_02_074_Lucia	4	1472
530002103	530002	acsg01_2001_02_076_Lucia	4	3922
530002104	530002	acsg01_2001_02_080_Lucia	4	4800
530002105	530002	acsg01_2001_02_081_Lucia	4	7050
530002106	530002	acsg01_2001_02_082_Lucia	4	2847
530002107	530002	acsg01_2001_02_085_Lucia	4	6040
530002108	530002	acsg01_2001_02_087_Lucia	4	6760
530002109	530002	acsg01_2001_02_089_AiJiNie	4	2461
530002110	530002	acsg01_2001_02_090_Lucia	4	9259
530002111	530002	acsg01_2001_02_091_AiJiNie	4	1650
530002112	530002	acsg01_2001_02_093_AiJiNie	4	976
530002113	530002	acsg01_2001_02_094_AiJiNie	4	1460
530002114	530002	acsg01_2001_02_096_AiJiNie	4	714
530002115	530002	acsg01_2001_02_097_Lucia	4	5627
530002116	530002	acsg01_2001_02_098_Lucia	4	7600
530002117	530002	acsg01_2001_02_100_GeLei	4	16850
530002118	530002	acsg01_2001_02_101_Lucia	4	10160
530002119	530002	acsg01_2001_02_102_GeLei	4	12600
530002120	530002	acsg01_2001_02_104_GeLei	4	15000
530002121	530002	acsg01_2001_02_105_Lucia	4	8100
530002122	530002	acsg01_2001_02_106_Lucia	4	7588
530002123	530002	acsg01_2001_02_107_YueSi	4	5400
530002124	530002	acsg01_2001_02_110_YueSi	4	3750
530002125	530002	acsg01_2001_02_113_YueSi	4	2291
530002126	530002	acsg01_2001_02_114_Lucia	4	1680
530002127	530002	acsg01_2001_02_119_Lucia	4	1791
530002128	530002	acsg01_2001_02_122_YueSi	4	1340
530002129	530002	acsg01_2001_02_123_Lucia	4	950
530002130	530002	acsg01_2001_02_125_Lucia	4	4240
530002131	530002	acsg01_2001_02_127_YueSi	4	3567
530002132	530002	acsg01_2001_02_129_Lucia	4	4049
530002133	530002	acsg01_2001_02_130_Lucia	4	4550
530002134	530002	acsg01_2001_02_134_KaiXi971	4	2033
530002135	530002	acsg01_2001_02_135_KaiXi971	4	6600
530002136	530002	acsg01_2001_02_136_Lucia	4	7600
530002137	530002	acsg01_2001_02_137_DianZhangBiEr	4	4600
530002138	530002	acsg01_2001_02_138_KaiXi971	4	4640
530002139	530002	acsg01_2001_02_139_DianZhangBiEr	4	3016
530002140	530002	acsg01_2001_02_140_KaiXi971	4	5940
530002141	530002	acsg01_2001_02_141_DianZhangBiEr	4	10398
530002142	530002	acsg01_2001_02_142_KaiXi971	4	5140
530002143	530002	acsg01_2001_02_143_Lucia	4	4950
530002144	530002	acsg01_2001_02_145_KaiXi971	4	6640
530002145	530002	acsg01_2001_02_146_DianZhangBiEr	4	4800
530002146	530002	acsg01_2001_02_148_Lucia	4	5526
530002147	530002	acsg01_2001_02_150_Lucia	4	4132
530002148	530002	acsg01_2001_02_151_Lucia	4	5524
530002149	530002	acsg01_2001_02_152_Lucia	4	8200
530002150	530002	acsg01_2001_02_156_Lucia	4	8568
530002151	530002	acsg01_2001_02_157_Lucia	4	6900
530002152	530002	acsg01_2001_02_158_Lucia	4	3450
530002153	530002	acsg01_2001_02_161_Lucia	4	2921
530002154	530002	acsg01_2001_02_163_Lucia	4	2821
530002155	530002	acsg01_2001_02_164_Lucia	4	3666
530002156	530002	acsg01_2001_02_169_SaiLiKa	4	2740
530002157	530002	acsg01_2001_03_002_SaiLiKa	4	4062
530002158	530002	acsg01_2001_03_003_SaiLiKa	4	6535
530002159	530002	acsg01_2001_03_004_SaiLiKa	4	6850
530002160	530002	acsg01_2001_03_006_WeiLa	4	5292
530002161	530002	acsg01_2001_03_008_WeiLa	4	7850
530002162	530002	acsg01_2001_03_009_WeiLa	4	10320
530002163	530002	acsg01_2001_03_011_WeiLa	4	10175
530002164	530002	acsg01_2001_03_012_WeiLa	4	9600
530002165	530002	acsg01_2001_03_015_WeiLa	4	6212
530002166	530002	acsg01_2001_03_016_WeiLa	4	8220
530002167	530002	acsg01_2001_03_017_WeiLa	4	12600
530002168	530002	acsg01_2001_03_019_WeiLa	4	8353
530002169	530002	acsg01_2001_03_020_WeiLa	4	6079
530002170	530002	acsg01_2001_03_021_WeiLa	4	6454
530002171	530002	acsg01_2001_03_023_WeiLa	4	8119
530002172	530002	acsg01_2001_03_039_WeiLa	4	1879
530002173	530002	acsg01_2001_03_041_WeiLa	4	2183
530002174	530002	acsg01_2001_03_045_WeiLa	4	1900
530002175	530002	acsg01_2001_03_048_WeiLa	4	4506
530002176	530002	acsg01_2001_03_049_KuXue	4	6960
530002177	530002	acsg01_2001_03_051_KuXue	4	6436
530002178	530002	acsg01_2001_03_053_KuXue	4	8670
530002179	530002	acsg01_2001_03_054_KuXue	4	7795
530002180	530002	acsg01_2001_03_055_WeiLa	4	5644
530002181	530002	acsg01_2001_03_056_KuXue	4	2290
530002182	530002	acsg01_2001_03_057_WeiLa	4	5473
530002183	530002	acsg01_2001_03_058_KuXue	4	2400
530002184	530002	acsg01_2001_03_061_WeiLa	4	11100
530002185	530002	acsg01_2001_03_062_KuXue	4	5550
530002186	530002	acsg01_2001_03_063_WeiLa	4	1650
530002187	530002	acsg01_2001_03_064_KuXue	4	9640
530002188	530002	acsg01_2001_03_065_KuXue	4	4957
530002189	530002	acsg01_2001_03_069_KuXue	4	1966
530002190	530002	acsg01_2001_03_071_KuXue	4	5640
530002191	530002	acsg01_2001_03_076_WeiLa	4	5200
530002192	530002	acsg01_2001_03_078_WeiLa	4	2565
530002193	530002	acsg01_2001_03_082_YueSi	4	3400
530002194	530002	acsg01_2001_03_085_YueSi	4	2000
530002195	530002	acsg01_2001_03_086_WeiLa	4	9100
530002196	530002	acsg01_2001_03_089_YueSi	4	2110
530002197	530002	acsg01_2001_03_091_YueSi	4	3700
530002198	530002	acsg01_2001_03_092_WeiLa	4	4888
530002199	530002	acsg01_2001_03_093_WeiLa	4	6458
530002200	530002	acsg01_2001_03_095_WeiLa	4	9372
530002201	530002	acsg01_2001_03_096_YueSi	4	2370
530002202	530002	acsg01_2001_03_097_WeiLa	4	10700
530002203	530002	acsg01_2001_03_098_WeiLa	4	12250
530002204	530002	acsg01_2001_03_099_WeiLa	4	15363
530002205	530002	acsg01_2001_03_100_YueSi	4	4016
530002206	530002	acsg01_2001_03_101_WeiLa	4	9350
530002207	530002	acsg01_2001_03_102_YueSi	4	3400
530002208	530002	acsg01_2001_03_104_YueSi	4	10500
530002209	530002	acsg01_2001_03_105_YueSi	4	6500
530002210	530002	acsg01_2001_03_106_YueSi	4	4550
530002211	530002	acsg01_2001_03_107_WeiLa	4	800
530002212	530002	acsg01_2001_03_108_YueSi	4	10650
530002213	530002	acsg01_2001_03_109_WeiLa	4	3958
530002214	530002	acsg01_2001_03_110_YueSi	4	3600
530002215	530002	acsg01_2001_03_111_WeiLa	4	7260
530002216	530002	acsg01_2001_03_112_YueSi	4	10600
530002217	530002	acsg01_2001_03_113_YueSi	4	7100
530002218	530002	acsg01_2001_03_114_WeiLa	4	5122
530002219	530002	acsg01_2001_03_115_YueSi	4	6200
530002220	530002	acsg01_2001_03_116_WeiLa	4	5774
530002221	530002	acsg01_2001_03_117_WeiLa	4	3469
530002222	530002	acsg01_2001_03_121_WeiLa	4	6159
530002223	530002	acsg01_2001_03_122_WeiLa	4	7924
530002224	530002	acsg01_2001_03_124_WeiLa	4	11240
530002225	530002	acsg01_2001_03_125_WeiLa	4	6720
530002226	530002	acsg01_2001_03_127_WeiLa	4	7700
530002227	530002	acsg01_2001_03_129_WeiLa	4	5253
530002228	530002	acsg01_2001_03_132_JingLi	4	1800
530002229	530002	acsg01_2001_03_134_JingLi	4	4400
530002230	530002	acsg01_2001_03_135_WeiLa	4	5250
530002231	530002	acsg01_2001_03_136_JingLi	4	10400
530002232	530002	acsg01_2001_03_137_JingLi	4	6321
530002233	530002	acsg01_2001_03_138_WeiLa	4	3333
530002234	530002	acsg01_2001_03_139_JingLi	4	8140
530002235	530002	acsg01_2001_03_146_WeiLa	4	4355
530002236	530002	acsg01_2001_03_147_WeiLa	4	4500
530002237	530002	acsg01_2001_03_148_WeiLa	4	3261
530002238	530002	acsg01_2001_03_150_HeXiYa	4	5860
530002239	530002	acsg01_2001_03_154_WeiLa	4	7870
530002240	530002	acsg01_2001_03_155_WeiLa	4	5367
530002241	530002	acsg01_2001_03_158_HeXiYa	4	4080
530002242	530002	acsg01_2001_03_159_WeiLa	4	8170
530002243	530002	acsg01_2001_03_160_HeXiYa	4	3894
530002244	530002	acsg01_2001_03_161_WeiLa	4	10318
530002245	530002	acsg01_2001_03_162_WeiLa	4	10012
530002246	530002	acsg01_2001_03_163_HeXiYa	4	5033
530002247	530002	acsg01_2001_03_164_WeiLa	4	4421
530002248	530002	acsg01_2001_03_165_WeiLa	4	8950
530002249	530002	acsg01_2001_03_166_HeXiYa	4	1014
530002250	530002	acsg01_2001_03_167_MaKe	4	5769
530002251	530002	acsg01_2001_03_168_HeXiYa	4	3354
530002252	530002	acsg01_2001_03_170_WeiLa	4	6133
530002253	530002	acsg01_2001_03_171_MaKe	4	10819
530002254	530002	acsg01_2001_03_172_WeiLa	4	7578
530002255	530002	acsg01_2001_03_173_MaKe	4	8300
530002256	530002	acsg01_2001_03_174_MaKe	4	15124
530002257	530002	acsg01_2001_03_175_MaKe	4	7587
530002258	530002	acsg01_2001_03_176_MaKe	4	10180
530002259	530002	acsg01_2001_03_177_WeiLa	4	8800
530002260	530002	acsg01_2001_03_180_MaKe	4	9146
530002261	530002	acsg01_2001_03_181_MaKe	4	15079
530002262	530002	acsg01_2001_03_182_HeXiYa	4	600
530002263	530002	acsg01_2001_03_183_MaKe	4	3837
530002264	530002	acsg01_2001_03_184_WeiLa	4	9400
530002265	530002	acsg01_2001_03_185_WeiLa	4	6667
530002266	530002	acsg01_2001_03_186_WeiLa	4	7222
530002267	530002	acsg01_2001_03_187_MaKe	4	1040
530002268	530002	acsg01_2001_03_188_WeiLa	4	5360
530002269	530002	acsg01_2001_03_191_WeiLa	4	7757
530002270	530002	acsg01_2001_03_193_WeiLa	4	5700
530002271	530002	acsg01_2001_03_195_WeiLa	4	8500
530002272	530002	acsg01_2001_03_196_WeiLa	4	10315
530002273	530002	acsg01_2001_03_198_WeiLa	4	2356
530002274	530002	acsg01_2001_03_200_WeiLa	4	600
530002275	530002	acsg01_2001_03_202_WeiLa	4	6311
530002276	530002	acsg01_2001_03_204_WeiLa	4	850
530002277	530002	acsg01_2001_03_207_WeiLa	4	9700
530002278	530002	acsg01_2001_03_208_WeiLa	4	6653
530002279	530002	acsg01_2001_03_213_SaiLiKa	4	2700
530002280	530002	acsg01_2001_03_216_SaiLiKa	4	6426
530002281	530002	acsg01_2001_03_217_SaiLiKa	4	5713
530002282	530002	acsg01_2001_03_218_SaiLiKa	4	4100
530002283	530002	acsg01_2001_03_219_SaiLiKa	4	2729
530002284	530002	acsg01_2001_04_002_SaiLiKa	4	2960
530002285	530002	acsg01_2001_04_006_Lucia	4	1710
530002286	530002	acsg01_2001_04_008_Lucia	4	2925
530002287	530002	acsg01_2001_04_010_Lucia	4	8967
530002288	530002	acsg01_2001_04_011_Lucia	4	9973
530002289	530002	acsg01_2001_04_013_Lucia	4	7600
530002290	530002	acsg01_2001_04_014_Lucia	4	11200
530002291	530002	acsg01_2001_04_015_Lucia	4	12463
530002292	530002	acsg01_2001_04_016_Lucia	4	2510
530002293	530002	acsg01_2001_04_018_Lucia	4	3640
530002294	530002	acsg01_2001_04_019_Lucia	4	13759
530002295	530002	acsg01_2001_04_020_Lucia	4	9085
530002296	530002	acsg01_2001_04_027_Lucia	4	4622
530002297	530002	acsg01_2001_04_028_KaiXi971	4	4723
530002298	530002	acsg01_2001_04_029_DianZhangBiEr	4	5618
530002299	530002	acsg01_2001_04_030_Lucia	4	5311
530002300	530002	acsg01_2001_04_031_DianZhangBiEr	4	5650
530002301	530002	acsg01_2001_04_033_KaiXi971	4	6974
530002302	530002	acsg01_2001_04_035_DianZhangBiEr	4	6161
530002303	530002	acsg01_2001_04_036_DianZhangBiEr	4	8040
530002304	530002	acsg01_2001_04_037_DianZhangBiEr	4	12211
530002305	530002	acsg01_2001_04_038_KaiXi971	4	6724
530002306	530002	acsg01_2001_04_040_Lucia	4	866
530002307	530002	acsg01_2001_04_042_Lucia	4	1809
530002308	530002	acsg01_2001_04_043_DianZhangBiEr	4	8388
530002309	530002	acsg01_2001_04_045_Lucia	4	2854
530002310	530002	acsg01_2001_04_047_Lucia	4	2180
530002311	530002	acsg01_2001_04_048_Lucia	4	6358
530002312	530002	acsg01_2001_04_050_Lucia	4	4509
530002313	530002	acsg01_2001_04_051_Lucia	4	7550
530002314	530002	acsg01_2001_04_053_Lucia	4	7535
530002315	530002	acsg01_2001_04_054_Lucia	4	6759
530002316	530002	acsg01_2001_04_056_DianZhangBiEr	4	3250
530002317	530002	acsg01_2001_04_057_KaiXi971	4	2674
530002318	530002	acsg01_2001_04_058_DianZhangBiEr	4	4074
530002319	530002	acsg01_2001_04_059_Lucia	4	10016
530002320	530002	acsg01_2001_05_002_SaiLiKa	4	2940
530002321	530002	acsg01_2001_05_005_WeiLa	4	6385
530002322	530002	acsg01_2001_05_007_WeiLa	4	10474
530002323	530002	acsg01_2001_05_009_WeiLa	4	5432
530002324	530002	acsg01_2001_05_010_WeiLa	4	3721
530002325	530002	acsg01_2001_05_011_WeiLa	4	12162
530002326	530002	acsg01_2001_05_012_WeiLa	4	6506
530002327	530002	acsg01_2001_05_014_WeiLa	4	6906
530002328	530002	acsg01_2001_05_015_WeiLa	4	9716
530002329	530002	acsg01_2001_05_017_WeiLa	4	3465
530002330	530002	acsg01_2001_05_018_WeiLa	4	8942
530002331	530002	acsg01_2001_05_020_WeiLa	4	8419
530002332	530002	acsg01_2001_05_025_WeiLa	4	6617
530002333	530002	acsg01_2001_05_027_WeiLa	4	2565
530002334	530002	acsg01_2001_05_029_WeiLa	4	8113
530002335	530002	acsg01_2001_05_030_WeiLa	4	6764
530002336	530002	acsg01_2001_05_032_WeiLa	4	3922
530002337	530002	acsg01_2001_05_034_WeiLa	4	14900
530002338	530002	acsg01_2001_05_035_WeiLa	4	7428
530002339	530002	acsg01_2001_05_037_WeiLa	4	7528
530002340	530002	acsg01_2001_05_039_WeiLa	4	3683
530002341	530002	acsg01_2001_05_043_WeiLa	4	8200
530002342	530002	acsg01_2001_05_044_WeiLa	4	3800
530002343	530002	acsg01_2001_05_046_WeiLa	4	8735
530002344	530002	acsg01_2001_05_047_WeiLa	4	5443
530002345	530002	acsg01_2001_05_049_WeiLa	4	2572
530002346	530002	acsg01_2001_05_052_WeiLa	4	2874
530002347	530002	acsg01_2001_05_054_WeiLa	4	7689
530002348	530002	acsg01_2001_05_055_WeiLa	4	9946
530002349	530002	acsg01_2001_05_057_WeiLa	4	10444
530002350	530002	acsg01_2001_05_059_WeiLa	4	13949
530002351	530002	acsg01_2001_05_061_WeiLa	4	6822
530002352	530002	acsg01_2001_05_062_WeiLa	4	7000
530002353	530002	acsg01_2001_05_064_WeiLa	4	3938
530002354	530002	acsg01_2001_05_065_WeiLa	4	9074
530002355	530002	acsg01_2001_05_066_WeiLa	4	5100
530002356	530002	acsg01_2001_05_067_WeiLa	4	8450
530002357	530002	acsg01_2001_05_069_WeiLa	4	9820
530002358	530002	acsg01_2001_05_070_WeiLa	4	13514
540002000	540002	acsg01_2001_01_055_SaiLiKa	4	7165
540002001	540002	acsg01_2001_01_056_SaiLiKa	4	3964
540002002	540002	acsg01_2001_01_058_SaiLiKa	4	10821
540002003	540002	acsg01_2001_01_059_SaiLiKa	4	4392
540002004	540002	acsg01_2001_01_060_SaiLiKa	4	9964
540002005	540002	acsg01_2001_01_062_SaiLiKa	4	5892
540002006	540002	acsg01_2001_01_063_SaiLiKa	4	6964
540002007	540002	acsg01_2001_01_065_SaiLiKa	4	8142
540002008	540002	acsg01_2001_01_066_SaiLiKa	4	10455
540002009	540002	acsg01_2001_01_067_SaiLiKa	4	10928
540002010	540002	acsg01_2001_01_068_SaiLiKa	4	7821
540002011	540002	acsg01_2001_01_070_XiongNvRen	4	3857
540002012	540002	acsg01_2001_01_071_JinZhangMan	4	5571
540002013	540002	acsg01_2001_01_072_XiongNvRen	4	1500
540002014	540002	acsg01_2001_01_073_JinZhangMan	4	6642
540002015	540002	acsg01_2001_01_074_XiongNvRen	4	2250
540002016	540002	acsg01_2001_01_075_JinZhangMan	4	8357
540002017	540002	acsg01_2001_01_076_XiongNvRen	4	6535
540002018	540002	acsg01_2001_01_077_XiongNvRen	4	5142
540002019	540002	acsg01_2001_01_078_XiongNvRen	4	6214
540002020	540002	acsg01_2001_01_079_JinZhangMan	4	2727
540002021	540002	acsg01_2001_01_080_XiongNvRen	4	1156
540002022	540002	acsg01_2001_01_091_SaiLiKa	4	7285
540002023	540002	acsg01_2001_01_092_SaiLiKa	4	6428
540002024	540002	acsg01_2001_01_094_SaiLiKa	4	3428
540002025	540002	acsg01_2001_01_095_SaiLiKa	4	7133
540002026	540002	acsg01_2001_01_096_SaiLiKa	4	4285
540002027	540002	acsg01_2001_01_098_SaiLiKa	4	2808
540002028	540002	acsg01_2001_01_099_SaiLiKa	4	5571
540002029	540002	acsg01_2001_01_100_SaiLiKa	4	8964
540002030	540002	acsg01_2001_01_102_SaiLiKa	4	6857
540002031	540002	acsg01_2001_01_103_SaiLiKa	4	5785
540002032	540002	acsg01_2001_01_106_SaiLiKa	4	3428
540002033	540002	acsg01_2001_01_115_HeXiYa	4	5142
540002034	540002	acsg01_2001_01_117_HeXiYa	4	8142
540002035	540002	acsg01_2001_01_118_HeXiYa	4	2464
540002036	540002	acsg01_2001_01_119_HeXiYa	4	6321
540002037	540002	acsg01_2001_01_120_HeXiYa	4	6857
540002038	540002	acsg01_2001_01_121_HeXiYa	4	10607
540002039	540002	acsg01_2001_01_123_HeXiYa	4	6040
540002040	540002	acsg01_2001_01_128_HeXiYa	4	2955
540002041	540002	acsg01_2001_01_130_HeXiYa	4	3214
540002042	540002	acsg01_2001_01_131_HeXiYa	4	9000
540002043	540002	acsg01_2001_01_133_HeXiYa	4	1821
540002044	540002	acsg01_2001_01_135_HeXiYa	4	5084
540002045	540002	acsg01_2001_01_137_HeXiYa	4	5250
540002046	540002	acsg01_2001_01_139_HeXiYa	4	3535
540002047	540002	acsg01_2001_01_140_HeXiYa	4	5142
540002048	540002	acsg01_2001_01_141_HeXiYa	4	1928
540002049	540002	acsg01_2001_01_143_HeXiYa	4	5638
540002050	540002	acsg01_2001_01_144_YeZhuNan	4	9857
540002051	540002	acsg01_2001_01_145_HeXiYa	4	4437
540002052	540002	acsg01_2001_01_146_YeZhuNv	4	6241
540002053	540002	acsg01_2001_01_147_YeZhuJiQiRen	4	8142
540002054	540002	acsg01_2001_01_148_HeXiYa	4	4928
540002055	540002	acsg01_2001_01_149_HeXiYa	4	10500
540002056	540002	acsg01_2001_01_150_HeXiYa_alt1	4	3428
540002057	540002	acsg01_2001_01_150_HeXiYa_alt2	-1	
540002058	540002	acsg01_2001_01_155_SaiLiKa	4	5785
540002059	540002	acsg01_2001_01_156_SaiLiKa	4	6000
540002060	540002	acsg01_2001_01_157_SaiLiKa	4	3428
540002061	540002	acsg01_2001_02_002_SaiLiKa	4	8625
540002062	540002	acsg01_2001_02_003_SaiLiKa	4	6441
540002063	540002	acsg01_2001_02_004_SaiLiKa	4	9428
540002064	540002	acsg01_2001_02_005_SaiLiKa	4	6857
540002065	540002	acsg01_2001_02_006_SaiLiKa	4	4714
540002066	540002	acsg01_2001_02_011_Lucia	4	7188
540002067	540002	acsg01_2001_02_013_Lucia	4	869
540002068	540002	acsg01_2001_02_015_Lucia	4	5169
540002069	540002	acsg01_2001_02_016_Lucia	4	5796
540002070	540002	acsg01_2001_02_017_Lucia	4	8626
540002071	540002	acsg01_2001_02_018_Lucia	4	3388
540002072	540002	acsg01_2001_02_020_Lucia	4	2976
540002073	540002	acsg01_2001_02_021_Lucia	4	6374
540002074	540002	acsg01_2001_02_022_XMax	4	5785
540002075	540002	acsg01_2001_02_023_XMax	4	8678
540002076	540002	acsg01_2001_02_024_Lucia	4	5561
540002077	540002	acsg01_2001_02_025_Lucia	4	7384
540002078	540002	acsg01_2001_02_038_Lucia	4	2317
540002079	540002	acsg01_2001_02_040_Lucia	4	2160
540002080	540002	acsg01_2001_02_041_DianZhangBiEr	4	6017
540002081	540002	acsg01_2001_02_042_KaiXi971	4	7928
540002082	540002	acsg01_2001_02_044_KaiXi971	4	9428
540002083	540002	acsg01_2001_02_045_DianZhangBiEr	4	6066
540002084	540002	acsg01_2001_02_047_KaiXi971	4	5071
540002085	540002	acsg01_2001_02_048_KaiXi972	4	10178
540002086	540002	acsg01_2001_02_049_DianZhangBiEr	4	6473
540002087	540002	acsg01_2001_02_051_DianZhangBiEr	4	8750
540002088	540002	acsg01_2001_02_052_DianZhangBiEr	4	6000
540002089	540002	acsg01_2001_02_053_KaiXi972	4	4500
540002090	540002	acsg01_2001_02_054_Lucia	4	8924
540002091	540002	acsg01_2001_02_057_KaiXi972	4	8468
540002092	540002	acsg01_2001_02_058_KaiXi973	4	5638
540002093	540002	acsg01_2001_02_060_Lucia	4	4395
540002094	540002	acsg01_2001_02_063_Lucia	4	8990
540002095	540002	acsg01_2001_02_064_Lucia	4	8811
540002096	540002	acsg01_2001_02_065_Lucia	4	1743
540002097	540002	acsg01_2001_02_067_Lucia	4	4833
540002098	540002	acsg01_2001_02_068_Lucia	4	2383
540002099	540002	acsg01_2001_02_069_Lucia	4	5722
540002100	540002	acsg01_2001_02_070_Lucia	4	8307
540002101	540002	acsg01_2001_02_072_Lucia	4	5962
540002102	540002	acsg01_2001_02_074_Lucia	4	1330
540002103	540002	acsg01_2001_02_076_Lucia	4	3741
540002104	540002	acsg01_2001_02_080_Lucia	4	6078
540002105	540002	acsg01_2001_02_081_Lucia	4	7739
540002106	540002	acsg01_2001_02_082_Lucia	4	2526
540002107	540002	acsg01_2001_02_085_Lucia	4	5982
540002108	540002	acsg01_2001_02_087_Lucia	4	6637
540002109	540002	acsg01_2001_02_089_AiJiNie	4	3000
540002110	540002	acsg01_2001_02_090_Lucia	4	7901
540002111	540002	acsg01_2001_02_091_AiJiNie	4	2375
540002112	540002	acsg01_2001_02_093_AiJiNie	4	879
540002113	540002	acsg01_2001_02_094_AiJiNie	4	1928
540002114	540002	acsg01_2001_02_096_AiJiNie	4	683
540002115	540002	acsg01_2001_02_097_Lucia	4	7673
540002116	540002	acsg01_2001_02_098_Lucia	4	6505
540002117	540002	acsg01_2001_02_100_GeLei	4	17035
540002118	540002	acsg01_2001_02_101_Lucia	4	8933
540002119	540002	acsg01_2001_02_102_GeLei	4	12428
540002120	540002	acsg01_2001_02_104_GeLei	4	12906
540002121	540002	acsg01_2001_02_105_Lucia	4	11984
540002122	540002	acsg01_2001_02_106_Lucia	4	6694
540002123	540002	acsg01_2001_02_107_YueSi	4	4285
540002124	540002	acsg01_2001_02_110_YueSi	4	4392
540002125	540002	acsg01_2001_02_113_YueSi	4	2785
540002126	540002	acsg01_2001_02_114_Lucia	4	1268
540002127	540002	acsg01_2001_02_119_Lucia	4	1348
540002128	540002	acsg01_2001_02_122_YueSi	4	1500
540002129	540002	acsg01_2001_02_123_Lucia	4	504
540002130	540002	acsg01_2001_02_125_Lucia	4	3360
540002131	540002	acsg01_2001_02_127_YueSi	4	3642
540002132	540002	acsg01_2001_02_129_Lucia	4	2937
540002133	540002	acsg01_2001_02_130_Lucia	4	5412
540002134	540002	acsg01_2001_02_134_KaiXi971	4	2571
540002135	540002	acsg01_2001_02_135_KaiXi971	4	6763
540002136	540002	acsg01_2001_02_136_Lucia	4	5770
540002137	540002	acsg01_2001_02_137_DianZhangBiEr	4	3642
540002138	540002	acsg01_2001_02_138_KaiXi971	4	5678
