Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
91211	1	1	指挥官	500618	它们好像在躲避些什么……有些莫名其妙，继续看看吧。		0				{1: '1'}
91212	3	1	万事		……唔！又出现了……		4				
91213	1	1	万事	500934	结束了，刚才都没受伤吧？		0				
91214	1	1	指挥官	500618	小意思。		0				{1: '1'}
91215	1	1	罗塞塔	500214	几条虫子而已。		0				{1: '1'}
91216	1	1	罗塞塔	500214	那边还躲着几只，等我处理完再来汇合。		0				{1: '1'}
91217	1	1	万事	500934	好，那我继续找线索。		0				
91218	3	1	万事		……嗯？自动捕捉了新的信息？		4				
91219	2	1		Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	我已经关掉系统了。		4				
91220	2	1		Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	但意识海异常波动依旧存在……		4				
91221	2	1		Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	我得去你那边看看。		4				
91222	2	1		Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	……没事，时间紧急，先收集信息吧。		4				
91223	1	1	指挥官	500618	……等等，你越权开启鹰眼了？万事？！		0				{1: '1'}
91224	1	1	万事	500934	……只剩一点……最后一点……		0				
91225	2	1		Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	……立……停止		3				
91226	2	1		Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	更重要……		3				
91227	2	1		Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	你的意识海……		3				
91228	3	1	万事		……指挥官……		3				
91229	3	1	万事		培育区后面一定有修特罗尔留的线索……！		4				
91230	3	1	万事		是……修特罗尔常带在身上的那种糖？		4				
91231	3	1	格雷格		有没有人……收到……		3				
91232	3	1	万事		……指挥官，我接收到格雷格的信号了，看来这个方向没问题。		5				
91233	3	1	万事		罗塞塔，你能联系上其他队员吗？		4				
91234	3	1	罗塞塔	500214	不行，我们队内的还是联系不上。		4				
91235	3	1	万事		那继续按这个方向找下去吧。		4				
91236	3	1	指挥官		收到，注意安全		3				
91237	1	1	万事	500934	罗塞塔，你能联系上其他队员吗？		0				
91238	1	1	罗塞塔	500214	不行，我们队内的还是联系不上。		0				{1: '1'}
91239	1	1	万事	500934	（除了刚才堆在门口的构造体残骸……别的陈设都被维护得很好。）		0				
91240	1	1	万事	500934	（应该能搜集到不少信息。）		0				
91241	1	1	指挥官	500618	注意安全，小心行事。		0				{1: '1'}
91242	1	1	指挥官/万事	500618	万事确认了快速调查，指挥官理解，并辅助万事保持意识海稳定（流程信息提示将以鹰眼探索为优先）		0				{1: '1'}
91243	1	1	指挥官/万事	500618	万事确认了快速调查，指挥官理解，并辅助万事保持意识海稳定（流程信息提示将以鹰眼探索为优先）		0				{1: '1'}
91244	2	1			视觉系统也失在受印象么……		3				
91245	2	1			得尽快搜查了。		3				
91246	5	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	回溯完成1/2了		3				
91247	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	第三次意识海波动		3				
91248	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	确认是鹰眼故障了		3				
91249	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	要立刻关停鹰眼		3				
91250	7	1			<color=#D1D1D1><size=35>|>>>>>信息定位完毕<<<<<|</size></color>\n<size=28>……<修特罗尔>坐标信息定位完毕……</size>\n<size=28>……搜寻标记以添加至视觉系统……</size>		6				{2: '25'}
91251	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	有……小……		3				
91252	4	1	逃叛者A		未及格55%		0				
91253	4	1	逃叛者B		未及格84%		0				
91254	1	1	艾维娅娜	500978	……大人们……玩具……		0				
91255	1	1	艾维娅娜	500978	……藏起来，056……枕头里。		0				
91256	1	1	万事	500934	不行……得不到什么有效信息。		0				
91257	1	1	指挥官	500618	在场景四处调查一番吧。（……枕头的位置……）		0				{1: '1'}
91258	5	1			……去死……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91259	3	1	万事		再见		2				
91260	7	1			<color=#D1D1D1><size=35>|>>>>>鹰眼演绎错误<<<<<|</size></color>\n<size=28>……<鹰眼>未知信息传输预演错误……</size>\n<size=28>……正在加载修特罗尔线内容……</size>		6				{2: '25'}
91261	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	立刻……		3				
91262	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	……关停……		3				
91263	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	危……		2				
91264	1	1	研究员A		拿孩子做实验……总有一天会出事吧？		0				
91265	1	1	研究员B		别假惺惺了，你都收拾过多少废弃实验品了，现在倒忽然担心起来了？		0				{1: '1', 5: '1'}
91266	1	1	万绪		这里的所有人都一样。		0				
91267	1	1	研究员B		我……唉，算了，继续干吧，干不完的活。		0				{1: '1', 5: '1'}
91268	1	1	安保人员		喂，闪开点，这里不是你该来的地方！		0				{1: '1', 5: '1'}
91269	1	1	万绪		……我要去实验间。		0				
91270	1	1	安保人员		还要我重复吗？你没有权限。		0				{1: '1', 5: '1'}
91271	1	1	安保人员		呵……你已经不需要处理什么实验数据了，你现在唯一的工作就是跟那群实验体玩好过家家游戏。		0				{1: '1', 5: '1'}
91272	1	1	安保人员		呵……你已经不需要处理什么实验数据了，你现在唯一的工作就是跟那群实验体玩好过家家游戏。		0				{1: '1', 5: '1'}
91273	5	1			必须尽快行动	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91274	5	1			就是今晚	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91275	5	1			必须……把他们带出去	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91276	5	1			……敌人……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91277	5	1			……太多了……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91278	5	1			……还有什么办法……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91279	5	1			……太多了……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91280	2	1	艾维娅娜	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	妈妈……我做到了		3				
91281	2	1	艾维娅娜	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	“守门人”已经睡着了……		3				
91282	2	1	艾维娅娜	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	我们可以走了吗？		4				
91283	1	1	艾维娅娜	500978	不是不会再有人被丢去垃圾场了吗……		0				
91284	1	1	伊蒙	500977	不要哭，听到警铃的时候就行动。		0				{1: '1'}
91285	1	1	艾维娅娜	500978	警铃……可警铃已经响了，妈妈。		0				
91286	1	1			……		0				{1: '1'}
91287	1	1	伊蒙	500977	还有人！把“玩具”都拿出来——拿起刀！		0				{1: '1'}
91288	1	1			……		0				{1: '1'}
91289	1	1	万事	500934	056……成功了吗？		0				{1: '1'}
91290	1	1	万事	500934	有人？！……唔！又是幻象……！		0				{1: '1'}
91291	3	1	万事		都是幻觉！那些实验体……早就不在了……！		5				
91292	3	1	万绪		我会叫醒你的。		4				
91293	3	1	万绪		先把电力系统毁掉		3				
91294	3	1	万事		唔……怎么会有红潮……？		3				
91295	3	1	万事		不对……是幻觉……？我的意识海……唔……		4				
91296	1	1	艾维娅娜	500978	妈妈……我做到了，“守门人”已经睡着了……我们可以走了吗？		0				
91297	1	1	艾维娅娜	500978	“守门人”已经睡着了……		0				
91298	1	1	艾维娅娜	500978	我们可以走了吗？		0				
91299	1	1	万绪		安保系统也解决了……		0				
91300	1	1	万绪		不过肯定还有备用电源……备用电源启动前，必须把孩子们带出培育区。		0				
91301	3	1	修特罗尔		……都是虚假的吗？		4				
91302	3	1	万事		修特罗尔，吃糖么……		4				
91303	3	1	万事		吃了就清醒了		3				
91304	1	1	艾维娅娜	500978	不是不会再有人被丢去垃圾场了吗……		0				
91305	1	1			……		0				{1: '1'}
91306	1	1	艾维娅娜	500978	警铃……可警铃已经响了，妈妈。		0				
91307	1	1			……		0				
91308	1	1	伊蒙	500977	还有人！把“玩具”都拿出来——拿起刀！		0				{1: '1'}
91309	1	1			……		0				{1: '1'}
91310	1	1	万事	500934	056……成功了吗？		0				
91311	1	1	万事	500934	有人？！……唔！又是幻象……！		0				
91312	3	1	修特罗尔		敌人……太多了……还有什么办法……		6				
91313	3	1	万事		通讯也……中断了……		6				
91314	1	1			从玩具角的木块中找到了一枚被折断的油画棒，即使涂抹困难，但并没有丢掉，依旧被节省地使用着。毕竟画笔是这个时代的许多孩子无法拥有的宝物。		0				{1: '1'}
91315	1	1			孩子们需要食物与休息，而那些更宝贵的——关爱与同情，他们尚不明白这是什么，更不要去提有无获得这些的“资格”。		0				{1: '1'}
91316	1	1			藏在枕头棉絮内，尖头漆黑的油画棒。除了有些许风干后的粘稠外，与此前的两根油画棒没什么区别，细看会发现里面埋着一根金属刺。		0				{1: '1'}
91317	1	1			或许是孩子的恶作剧？毕竟没有正常的孩子可以用这种东西行凶。		0				{1: '1'}
91318	1	1			“用青草隐藏罪孽，用花朵粉饰针与枪。”		0				{1: '1'}
91319	1	1			散落在地面的一张“课程表”，但里面的内容都是数字与对错记录，似乎是某些评判数据。		0				{1: '1'}
91320	1	1			“S0143”，“S0145”……被划掉的编号是这里的学生。不知道课程内容是什么，但能看出课程考核十分严格，大概三次不合格就被退学了。		0				{1: '1'}
91321	1	1			“实验体的编号是统一的、有序的，他们不该有自己的名字。”		0				{1: '1'}
91322	1	1			床头上写着编号“07”，而负责人的编号一栏则写着“056”。		0				{1: '1'}
91323	3	1	万事		“056”？负责人的工作编号是这个？果然……还是要探查一下。		7				{1: '1'}
91324	1	1			已经生锈的拘束扣子，中间细长的部分被磨成尖刺，与此前枕头底下那根蜡笔的金属刺别无二样。		0				{1: '1'}
91325	1	1			“真相是拘束扣打磨的利刃、蚁群咬死的巨象。”		0				{1: '1'}
91326	5	1			……叛徒……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91327	5	1			……懦夫……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91328	5	1			……去死……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
91329	3	1	万事		……只剩一点……最后一点……		4				
91330	3	1	万事		唔……为什么要以这种方式……修特罗尔……		6				
91331	5	1	万事	Assets/Product/Texture/Image/RoleCharacter/wssNormal01.png	这是……		4				
91332	3	1	万事		呼……是……修特罗尔常带在身上的那种糖？		6				
91333	1	1			意识海已经过载，视觉系统已经失灵，瘫倒在地上时无意触碰到了一块金属壳，凭借着手套传输而来的感知，识别到了这个器物。		0				{1: '1'}
91334	1	1			一块写着“056”的铭牌，上面有严重的磨损痕迹，能摸索出是被狠狠扯下的，十分冰冷。		0				{1: '1'}
91335	1	1			“佩戴上那副冰冷的铭牌，或许她就可以再割舍一点良心。”		0				{1: '1'}
15181	3	1	八咫	501042	优华……		3				
15182	3	1	八咫	501042	我们都该醒来了……		3				
15183	1	1	小狐狸		八咫与小狐狸的对话（等文案牢师）		0				{1: '1'}
15184	1	1	优华	501057	八咫，八咫……		0				{1: '1'}
15185	1	1	优华	501057	还记得么，今天要一起做八音盒的。		0				{1: '1'}
15186	1	1	八咫	501042	唔，马上。		0				
15187	1	1	八咫	501042	唔，马上。		0				
15188	1	1	优华	501057	很累的样子，一直很辛苦吧？		0				{1: '1'}
15189	3	1	八咫		是啊……太久太久了。所以才想要放松一下。		6				
15190	1	1	八咫	501042	……		0				
15191	1	1	八咫	501042	所以才想要放松一下。		0				
15192	3	1	优华	501051	走吧，大家还在音乐室等着呢。		4				
15193	3	1	八咫		优华，我做了一个梦。		4				
15194	3	1	优华	501051	嗯哼~？		2				
15195	3	1	八咫		梦见自己长了六只手，怪拉风的。		4				
15196	3	1	优华	501051	呵呵，那个梦里……有我吗？		4				
15197	3	1	八咫		一开始没有……后来我打累了，就又回到了你身边。		8.5				
15198	3	1	优华	501051	咦，你不是一直都在这里吗？		4				
15199	1	1			底座的说明（基础占位）		0				
15200	1	1	八咫	501042	但我可能没法陪你太久了。		0				
15201	1	1	优华	501057	唔……		0				{1: '1'}
15202	1	1	八咫	501042	以为我会这么说吗？只是一个梦而已。		0				
15203	1	1	NPC-A		下午好呀，优华，八咫，你们终于来啦		0				
15204	1	1	NPC-B		尊敬的，伟大的，正义的，无敌的风纪委员长！CCC向您致敬！		0				
15205	1	1	NPC-C		啊啊啊~~~！别寒噱啦，刚刚一群不良学生过来，把优华的滚筒抢走了		0				
15206	1	1	八咫	501042	哈↑~？那帮跟着大迫的三脚猫？		0				
15207	1	1	NPC-B		YES,SIR（Madam）！		0				
15208	1	1	优华	501051	呼呼（优华发出温和的嗤笑）		0				
15209	1	1	NPC-C		啊啊啊~~~！别搁这角色扮演啦，都已经傍晚了，怎么办嘛		0				
15210	1	1	八咫	501042	真麻烦，我去把滚筒抢回来。		0				
15211	2	1	八咫	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	（先找到那群惹事的大傻蛋，再狠狠揍一顿）		4				
15212	3	1	不良A	501058	那几个女生怎么还没出来，要不要去看看		4				
15213	3	1	不良B	501058	你确定是优……咦，等等，前面是……X，八咫！		4				
15214	3	1	八咫	501042	站住！		2				
15215	2	1	NPC-A		终于到了麽……		3				
15216	2	1	NPC-B		八咫，优华，快进来~		3				
15217	3	1	不良A	501058	想什么呢，跑呀！		2.5				
15218	3	1	不良B	501058	诶，不是大哥，为什么我们要跑呀		3.5				
15219	3	1	不良A	501058	再不跑就得死在这了！		3.5				
15220	3	1	不良B	501058	等等，前面的路已经锁上了！		3				
15221	1	1			和不良的对话，随即谈判破裂（临时预制）		0				
15222	3	1	八咫	501042	回去吧，优华要等急了。		3				
15223	4	1	不良A	501058	我们还会……		0				
15224	4	1	不良B	501058	……再回来的		0				
15225	2	1	NPC-B		八咫委员长回来了？		3				
15226	1	1			准备坑优华唱歌		0				
15227	1	1			感觉优华唱歌很好听，然后离开		0				
15228	3	1	八咫	501042	嗯？现在还要去哪里吗？		4				
15229	3	1	优华	501051	八音盒上的玻璃球，要在美术室细化一遍噢。		5				{1: '1'}
15230	1	1	优华	501051	剪纸，涂料，红绳……嗯，差不多就这些了。		0				{1: '1'}
15231	1	1	八咫	501042	好复杂，我搞不懂这些……		0				
15232	1	1	优华	501051	没关系，我先刻画，八咫负责把材料收集过来就好。		0				{1: '1'}
15233	1	1	八咫	501042	嗯（如果收集这些材料就能完成优华的心愿……）		0				
15234	1	1			旁白：面前所放置的是颜料材料A和B 八咫在判断哪一个才是正确的		0				{1: '1', 6: '1'}
15235	2	1	八咫	501042	呃……应该没错吧		3				
15236	2	1	八咫	501042	嗯~怪好看的，就它了		3				
15237	2	1	八咫	501042	让优华确认一下吧		3				
15238	1	1	优华	501051	优华收到了正确颜料的反馈		0				{1: '1'}
15239	1	1	优华	501051	优华收到了错误颜料的反馈		0				{1: '1'}
15240	1	1			优华和八咫对大量值夜警备的惊讶，并作出用八咫勾引警备让优华逃离的决定		0				
15241	1	1	优华	501051	都离开了？得赶紧逃跑了，不能辜负八咫的努力。		0				
15242	3	1			呜！什么地方，出错了吗？		0				
15243	5	1			【优华，你之后要参与的实验意义重大，很可能改变人类的未来】	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
15244	5	1			【早乙女优华，完成你的工作】	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	3				
15245	5	1			【早乙女，这些药必须吃下去】	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	3				
15246	5	1			【XXXXXXX】	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
15247	5	1			【YYYYYYY】	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
15248	5	1			【ZZZZZZZ】	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
15249	3	1	优华		（头）好……痛……		3				
15250	3	1	八咫	501042	优华，你怎么了……		3				
15251	3	1	优华		这个梦……维持不下去了		4				
15252	3	1	优华		下一个，再下一个……		3				
15253	1	1	优华	501051	下一个梦，一定可以留住你		0				{1: '1'}
15254	3	1	八咫	501042	优华、优华？		3				
15255	1	1	优华	501051	呼……呼……你刚刚说了什么？		0				{1: '1'}
15256	1	1	八咫	501042	八音盒没有声音，因为缺了发条……		0				
15257	1	1	优华	501051	啊？发条在……		0				{1: '1'}
15258	1	1	八咫	501040	你的脸色很差，又病了么？要不要去保健室？		0				
15259	1	1	优华	501051	好……		0				{1: '1'}
15260	1	1	优华	501051	（是了……在八咫心中，我一直是一个孱弱的病人。）		0				{1: '1'}
15261	1	1	优华	501051	（病人，是不能奔跑的……所以上一个梦崩塌了。）		0				{1: '1'}
15262	3	1	八咫	501042	优华，我做了一个梦。		3				
15263	3	1	八咫	501042	梦见你的病好了……		3				
15264	3	1	优华		诶？		2				
15265	3	1	八咫	501042	但你不会笑了，也没再哭过。		2.5				
15266	3	1	优华		……		3				
15267	1	1	医生		早乙女优华，该注射药剂和纳米机械了。		0				
15268	1	1	优华	501051	八咫，发条就在里面的病床上，拜托你了。		0				{1: '1'}
15269	1	1	八咫	501042	好……		0				
15270	1	1					0				{1: '1'}
15271	3	1	医生		那么，你准备好意识投射了吗，优华小姐？		4.5				
15272	3	1	优华		投射……不，不！		3				
15273	3	1	医生		优华小姐，抗拒实验是会让丽香女士为难的。		4				
15274	3	1	优华		呃——		2				
15275	3	1	医生		优华小姐，要成为普罗米修斯，就差一步了！		4				
15276	3	1	同学		该死，逃不掉了，呃——		4				
15277	3	1	大迫正男		一堆破铜烂铁而已，一起上！		3				
15278	3	1	同学		救命！不要过来……咿呀		4				
15279	3	1	■■		那一年，灾难席卷了整个绣球花岛。		4				
15280	3	1	八咫？		你得救了……		3				
15281	3	1	八咫？		而优华永远留在了这里。		4.5				
15282	3	1	优华		八咫……八咫……		3				
15283	3	1	优华		八咫?八咫……		3				
15284	3	1	八咫？		是啊，你早该明白的……		3				
15285	3	1	八咫？		这里的一切，美好的痛苦的，曾经真切地发生过……		4				
15286	3	1	八咫？		又都再也……回不去了。		4				
15287	3	1	八咫？		现在，你该离开这里……还是完成她的心愿？		5				
15288	2	1	优华		是的，把它拼起来吧，就像当初我所希冀那样		4				
15289	3	1	八咫		……		3				
15290	3	1	优华		是的，最后一步，只要插上发条……然后，永远、永远地留下来。		5				
15291	3	1	八咫		优华……		3				
15292	3	1	八咫		我们都该醒来了……		3				
15293	1	1			（医生操作细节的描写，引发优华恐惧的启动器）如：医生将药剂瓶扳碎，将药液均匀地涂抹在电动手术刀上，随即手术刀出现尖锐的转动声		0				
15294	1	1			手术刀快速抹过优华惨白的手臂，在没有麻药和驯眠的前提下直接将电子原件嵌入血肉中，疼痛让优华几乎晕眩		0				
15295	1	1			随即，优华想起了她不应该在这个时刻想起的东西		0				
15296	1	1			与乐队三人组的聊天（逻辑占位）		0				
15297	1	1			（优华对时间重塑后的说明  以及对梦境破碎的余惊和担忧）占位		0				
15298	2	1	八咫		优华说的发条放在哪呢		3				
15299	2	1	八咫		要不找人问问吧		3				
15300	1	1			（校医表示优华的房间在右侧）		0				
15301	1	1			与八咫小狐狸的对话		0				
15302	2	1	八咫	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	又是这种奇怪的小狐狸		3				
15303	2	1	八咫	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	为什么优华要住独立病房呢		3				
15304	1	1			（小狐狸没有回应）		0				
15305	3	1	■■		……想起来了么……		4				
15306	2	1		Assets/Product/Texture/Image/RoleCharacter/TongyongjianyingNomal01.png	走吧		4				
15307	2	1		Assets/Product/Texture/Image/RoleCharacter/TongyongjianyingNomal01.png	我们需要记起一切		4				
15308	1	1	大迫正男	501046	大迫断后，让八咫救优华离开		0				
15309	3	1	大迫正男		放心吧，我会活下来的……		4				
15310	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	为什么……		3				
15311	1	1			与优华的对话，随后优华离开房间至门廊外，并嘱咐了八咫记得拿发条		0				
15312	1	1			发条的说明（占位）		0				
15313	1	1			最后与乐队三人组的聊天-尽可能温馨日常，像是刚刚的噩梦没有发生 （来点未来祈愿：和八咫组一辈子同学）		0				
15314	1	1			最后与校医的聊天-尽可能温馨日常，像是刚刚的噩梦没有发生 （来点未来祈愿：希望八咫可以好好照顾可怜的优华）		0				
15315	2	1	大迫正男	Assets/Product/Texture/Image/RoleCharacter/Mo1GztcaptainMd010001.png	（大口喘气）		0				
15316	3	1	优华	501051	走吧……		3				
15317	1	1	八咫	501043	再怎么美好的梦……也终将醒来了。		0				{1: '1'}
15318	3	1	优华	501051	快回去把八音盒拼好吧		3				
15319	1	1	优华	501051	是的，最后一步，只要插上发条……然后，永远、永远地留下来。		0				{1: '1'}
15320	1	1	优华	501051	这里的一切都很美好……美好得不够真实……		0				{1: '1'}
15321	2	1			很棒 八咫 就差最后一步了		4				
15322	1	1			拼接水晶球前对优华的询问（为什么执着于八音盒，拼接之后会怎么样）		0				
15323	4	1	路人同学A		犯我库洛洛牌组者，必击而爆之		0				
15324	4	1	路人同学B		虽然我还有11张牌，但你的生命已如风中残烛		0				
15325	4	1	路人同学C		为什么玩个【斗资本家】这么多戏		0				
15326	4	1	路人同学D		我x，我1-3D出了三星【库莉珂】		0				
15327	4	1	路人同学E		……投了下一把		0				
15328	4	1	路人同学F		拿寿命换的		0				
15329	4	1	路人同学G		求求你了，玩一下《校园两马尾③》吧，我什么都会做的。		0				
15330	4	1	路人同学H		晚点，等我肝完《嘶吼的海浪②》。		0				
15331	4	1	路人同学I		马夸~放学了【伊甸】小剧场还不更新		0				
15332	4	1	路人同学J		（T﹏T )想你了马夸		0				
15333	4	1	路人同学K		走了啦，再晚点到就宵禁令时间咯		0				
15334	4	1	路人同学D		我x，三星七费【坎洁安】		0				
15335	4	1	路人同学E		……投了没意思		0				
15336	4	1	路人同学F		大佬真欧啊（X东西）		0				
15337	4	1	甜点部同学L		回家路上要不要去吃点甜点		0				
15338	4	1	甜点部同学M		嗯，我要吃芥末抹茶猕猴桃芭菲		0				
15339	4	1	甜点部同学N		呃，你确定那个是甜点		0				
15340	1	1	海报A		震惊，超人气爱宠设计师※K竟扮成猫娘		0				
15341	3	1	八咫		广播室……原来从一开始，我就没有离开过这里。		5				
15342	3	1	八咫		优华，将意识投射解开！		4				
15343	3	1	优华		呵呵，我为你们创造的乐土，为什么不能好好享受呢？		4				
15344	3	1	八咫		别再使用红潮的力量了，趁一切都还来得及！		4				
15345	3	1	优华		八咫，只要成为【我们】的一员，你一定会理解我所做的一切……		5				
15346	1	1	优华	501051	……		0				{1: '1'}
15347	1	1	八咫	501040	优华，将意识投射解开！		0				
15348	1	1	优华	501051	……		0				{1: '1'}
15349	2	1			八咫：焯!		2				
15350	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	被挡住了……右边！		4				
15351	3	1	优华		不要……过来		4				
15352	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	红潮？！		3				
15353	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	又是梦境麽……		3				
15354	1	1			（占位）和声乐部的众人再次见面，原以为她们会希冀她留下，但缺在众人的希冀和鼓励下继续前进		0				
15355	2	1			乐队三人：八咫学姐？		3				
15356	2	1			乐队三人的鼓励/祝福		3				
15357	2	1			八咫：前面是……正男……		3				
15358	1	1			（占位）和大迫正男的再次见面，，但缺在众人的希冀和鼓励下继续前进		0				
15359	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	在楼上!		3				
15360	2	1			优华：你忘了麽……		3				
15361	2	1			八咫……		3				
15362	2	1			你阻止不了堕落的进程		3				
15363	2	1			优华：屠戮……		2				
15364	2	1			优华：你不想让这一切不曾发生麽		3				
15365	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	可恶……军工装甲，根本打不坏		3				
15366	2	1		Assets/Product/Texture/Image/RoleCharacter/Mo1GztcaptainMd010001.png	够劲，八咫！		5				
15367	2	1			八咫：在楼上!		3				
15368	2	1		Assets/Product/Texture/Image/RoleCharacter/Mo1GztcaptainMd010001.png	霹雳一闪！		3				
15369	1	1			嘿嘿，梦境中的我真是天下无敌呀		0				{5: '1', 6: '1'}
15370	1	1			与大迫正男的完结对话		3				
15371	2	1			大迫正男的鼓励/祝福		3				
15372	1	1			（占位）和大迫正男的再次见面，正男是询问八咫是否有玩到过他放在美术室的玩具		0				
15373	1	1			而八咫会吐槽则会吐槽他的品位真的很差，最后在正男鼓励下继续前进		0				{5: '1', 6: '1'}
15374	2	1			尽管梦境还不完美		3				
15375	2	1			但我们仍可以共同构筑		3				
15376	3	1			你无法阻止堕落的进程		3				
15377	2	1			你内心还是渴望着的，不是么		3				
15378	2	1			八咫：回到过去……		2				
15379	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	但我们该醒来了		5				
15380	3	1	优华		……我不想醒来……		3				
15381	7	5			不等不良们发话，八咫就闪电般地把他们撂倒了。		0				
15382	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	……正男？		3				
15383	2	1		Assets/Product/Texture/Image/RoleCharacter/RoleHeadR2Bazhi1.png	可恶，这些烂铁越来越多了		3				
15384	7	5			和优华一直细化玻璃球到了深夜		0				
15385	7	5			八咫将巡逻人员都吸引走了		0				
15386	1	1			在翻找合适的剪纸时，意外从角落里找到一本笔记，封面署名——大迫正男		0				{1: '1', 5: '1', 6: '1'}
15387	1	1			里面是大迫正男臆想下拯救世界的故事（很中二且文笔和品位都很糟糕）		0				
15388	1	1			里面是大迫正男臆想下拯救世界的故事2（让八咫看的更脑溢血了）		0				
15389	2	1	八咫		八咫对内容的狠狠吐槽		3				
15390	2	1	八咫		八咫决定不偷窥别人撰写内容的表述		3				
15391	1	1			上面的内容把八咫看到有点脑溢血，八咫选择——		0				{1: '1', 5: '1', 6: '1'}
15392	1	1			把剪纸给了优华，得到了优华的感谢		0				
15393	1	1			优华问为什么八咫看上去脑溢血，然后八咫就把刚刚看到的换了个包装，绘声绘色地向优华分享起来		0				
15394	1	1			在阿格里巴的静物架上找到了匹红布，只要裁剪一小片交给优华就能获得细化水晶球用的红绳		0				
15395	1	1			望着沉默不语的阿格里帕石膏，八咫想起曾经的一个校园传言：		0				
15396	1	1			如果破坏了神圣的静物台，长大后就会在阿格里巴的诅咒下掉光头发！故八咫选择——		0				{1: '1', 5: '1', 6: '1'}
15397	2	1			优华掉光头发的样子……		3				
15398	2	1			感觉有点期待		3				
15399	2	1			让优华看看够不够		3				
15400	2	1			多出来的就做成帽子给阿格里巴		3				
15401	1	1			把红布给到了优华，优华表示有点多了，随后八咫表示日后可以织顶帽子给阿格里巴		0				
