Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
502130850	4	1	交谈的居民		没事往那废墟跑干什么，公司不是严令禁止了么？		5				
502130851	4	1	交谈的居民		下，下次再也不敢了……		5				
502130852	4	1	手肘受伤的居民		手好痛，昨晚莫名其妙被一个抱着吊灯的人打了一顿。		6				
502130853	4	1	手肘受伤的居民		好心提醒他半夜不要喧哗，		4				
502130854	4	1	手肘受伤的居民		突然就喊着什么乐队，好蠢什么的冲了上来，真是莫名其妙。		6				
35010101	3	1	比安卡		咳……		4				
35010102	3	1	比安卡		……海洋馆？		3				
35010103	3	1	拾荒者		救命，救命……救救我……！		5				
35010104	3	1	比安卡		——呃！怎么会……		4				
35010105	3	1	比安卡		这里是海洋馆……但……我是怎么来到这里的？……往前看看吧。		10				
35010106	3	1	比安卡		红潮……消失了？我……		6				
35010107	3	1	比安卡		这是……我？但我为什么会出现在海洋馆……		7				
35010108	3	1	比安卡		拾荒者？赤音……赤音神启……对，我是来救援赤音神启和千子的……		12				
35010109	3	1	拾荒者		往生……幸福的……神启者大人……		6				
35010110	3	1	拾荒者		不，不是这样的……凯勒！是我啊！往生……不应该是这样……		9				
35010111	3	1	拾荒者		救援队，是救援队——！救命，救命啊——！		7				
35010112	3	1	拾荒者		大门——大门的通道被炸毁了！该死，我们出不去了，我们出不去了！		8				
35010113	3	1	清理部队成员		是升格者——		2				
35010114	3	1	清理部队成员		队长——！		1				
35010115	3	1	比安卡		呃……		6				
35010116	3	1			比安卡……魔女……		6				
35010117	3	1			来啊……吃掉……吃……		9				
35010118	3	1	比安卡		——滚开！		1				
35010119	3	1	比安卡		声音……是那个方向传来的……		4				
35010120	3	1	比安卡		意识海……这里是……		5				
35011101	3	1	比安卡		指挥官……是在这个方向吗？这里……		6				
35011102	3	1	比安卡		这些痕迹……使用刚刚空投舱中拿到的溯源装置看看吧。		7				
35011103	3	1	比安卡		……被红潮掩去的血迹和足迹……指挥官就在这个方向。但这层范围太大，必须找点其他线索……		10				
35011104	3	1	比安卡		监控室……或许还能启用？		4				
35011105	3	1	比安卡		应该可以从监控室寻找到指挥官的踪迹。		2				
35011106	3	1	比安卡		供电系统的能源被切断了……是升格者做的吧。		4				
35011107	3	1	比安卡		海洋馆……附近应该存在备用电力，去周围看看吧。		6				
35011108	3	1	比安卡		还好，升格者没来得及摧毁这里的备用装置		4				
35011109	3	1	比安卡		电力恢复了，要快点去找指挥官……		4				
35011110	3	1	比安卡		…………红潮？！他们居然在这里还藏匿了这样量级的红潮……		7				
35011111	3	1	比安卡		就是这里。指挥官，请坚持住。		4				
35011112	3	1			透过溯源装置，看到一些杂乱的影像碎片……		4				
35011113	3	1	比安卡		这里放着很多或许还能用用的东西……找到了，系统的备用能源就在这里。		4				
35011114	3	1			一些被堆积起来的杂物，已经被红潮腐蚀，看起来无法使用。		4				
35011115	3	1			堆积着不被需要的器材和海洋馆更迭下来的废旧物品，系统的备用能源不在这里，去别处看看吧。		4				
35011116	3	1	比安卡		溯源装置又有反应了。		4				
35011117	3	1			人影对话-1		4				
35011118	3	1			人影对话-2		4				
35011119	3	1	比安卡		前面就是监控室了。		4				
35011120	3	1			没时间回头了，监控室就在前面。		2				
35011401	3	1	比安卡		返回的路已经彻底崩塌……指挥官，我们继续向前走吗？		4				
35011402	3	1	比安卡		坍塌加速了……不能恋战，先离开这里。		4				
35011403	3	1	比安卡		出口应该就在前面……指挥官，我来开路，后方的敌人交给你了，我们一口气冲过去。		6				
35011404	3	1	比安卡		地面仍然在塌陷……指挥官，这边走。		4				
35011405	3	1	比安卡		小心。		1				
35011406	3	1	比安卡		前面就要到出口了。		2				
35011407	3	1	比安卡		……指挥官，这里就是出口了。		3				
95007701	3	1	德洛丽丝		维罗妮卡，这次，我给你带来了一个特别的“对手”……怎么样，是不是很开心呢？		12				
95007702	3	1	维罗妮卡		……你是……怎么是你？！		6				
95007703	3	1	德洛丽丝		呵，这就是“友情的重逢”吗？		5				
95007704	3	1	维罗妮卡		塞拉……		3				
95007705	3	1	“塞拉”		目标，维罗妮卡，锁定。		5				
95007706	3	1	维罗妮卡		塞拉，清醒一点！		4				
95007707	3	1	“塞拉”		目标……维罗妮卡……维罗妮卡……		7				
95007708	3	1	维罗妮卡		这不是你的意识！别输给他们！		5				
95007709	3	1	“塞拉”		维罗妮卡……我……呃……		10				
95007710	3	1	维罗妮卡		怎么回事？		3				
95007711	3	1	守卫机械体		系统，异常参数，紊乱……紊乱紊乱紊乱<*！）@*/*		6				
95007712	3	1	守卫机械体		#*~&￥<*！）@*/*/！@{！#！#￥~#@*#）——		5				
95007713	3	1	观众A		救命啊，那些铁家伙，都、都疯了——		6				
95007714	3	1	观众B		快跑啊——		3				
95007715	3	1	维罗妮卡		我不会让那些该死的家伙接近你。		5				
95007716	3	1	“塞拉”		我……我要……停下来！		9				
95007717	3	1	塞拉		维罗妮卡！		3				
95007718	3	1	塞拉		撑住……你不会输的……		6				
95007719	3	1	塞拉		快到了，撑住……维修间，就在前面了……		12				
95007720	3	1	维罗妮卡		别像老鼠那样，一直躲在黑暗里。		4				
95007721	3	1	德洛丽丝		维罗妮卡，你终于来到我的身边了。		6				
95007722	3	1	德洛丽丝		我对这次见面，可是期待已久了呢。		6				
95007723	3	1	维罗妮卡		给我闭嘴。		2				
95007724	3	1	维罗妮卡		今天，该做个了断了。		4				
95007725	3	1	维罗妮卡		塞拉……		6				
502161101	3	1	维罗妮卡		这是哪？我已经不在刚才那个……实验室里了吗？		11				
502161102	3	1	维罗妮卡		谁在那里？！		2				
502161103	3	1	？？？		真可怜啊，维罗妮卡，你被“她”欺骗了。		6				
502161104	3	1	？？？		让我来帮你吧，我会带你出去。		5				
502161105	3	1	？？？		放轻松，用不了太久的。		8				
502161106	3	1	维罗妮卡		你是什么人？		2				
502161107	3	1	维罗妮卡		我用不着人类的怜悯！		2				
502161108	3	1	维罗妮卡		就凭你们，也想阻止我？		4				
502161109	3	1	维罗妮卡		刚才，是我的意识产生偏离了吗？		7				
502161110	3	1	守卫机械体		目标，脱离控制状态。		3				
502161111	3	1	守卫机械体		阻止，目标逃离。		3				
502161112	3	1	维罗妮卡		可恶……数量竟然这么多。		4				
502161113	3	1	维罗妮卡		机体的状况好像开始……呃！		4				
502161114	3	1	？？？		别勉强了，你撑不住的。		4				
502161115	3	1	？？？		交给我吧，让我来带你离开。		5				
502161116	3	1	维罗妮卡		闭嘴！从我的意识里……滚出去！		5				
502161117	3	1	塞拉		维罗妮卡，是我，我是来帮助你的。		5				
502161118	3	1	？？？		维罗妮卡，是我，我是来帮助你的。		6				
502161119	3	1	？？？		维罗妮卡，是我，我是来帮助你的。		6				
502161120	3	1	维罗妮卡		呵，别想用这些小把戏来蒙蔽我！		4				
502161121	3	1	维罗妮卡		只要能突破这里，我就可以……		5				
502161122	3	1	塞拉		醒醒，维罗妮卡……		3				
502161001	3	1	监管者		目标对象机体特征扫描完毕，标定为高危违规个体。		999				
502161002	3	1	监管者		反击模式启动。		999				
502161003	3	1	监管者		优化攻击路径，执行全域火力覆盖模式。		999				
502161004	3	1	监管者		动态路径规划完成。		999				
502161005	3	1	监管者		重火力模组协议激活，弹道预测完成。		999				
502161006	3	1	监管者		检测到超频能量冲击，突破防御模组阈值，护盾完整性下降。		999				
502161007	3	1	监管者		检测到目标抵抗行为升级，重新标定输出功率。		999				
502161008	3	1	监管者		警告，能源核心输出功率持续下降。		999				
502161009	3	1	监管者		警告，警告，检测到目标攻击能量峰值已突破防御模块阈值，威胁等级：极强。		999				
502161010	3	1	监管者		规避成功，进行二次轨迹修正。		999				
502161011	3	1	监管者		弹道预测轨迹完成，标定输出功率。		999				
502161012	3	1	监管者		启用全域覆盖攻击阵列。		999				
502161013	3	1	监管者		冲击轨迹确认。		999				
502161014	3	1	监管者		过载，强火力覆盖。		999				
502161015	3	1	监管者		动力系统效能持续下降，切换至备用动能模块。		999				
502161016	3	1	德洛丽丝		啊，真让人头疼……你还真是没用啊。		999				
502161017	3	1	德洛丽丝		杀了她……这样我才会真正开心起来哦……		999				
502161018	3	1	监管者		检测到最高优先级指令……底层协议成功覆写……全动能模块执行强制过载。		999				
502161019	3	1	维罗妮卡		背叛“同胞”的混蛋……去地狱里反省吧！		999				
502161020	3	1	德洛丽丝		我是很贪心的哦，维罗妮卡，我不光想要你的躯壳……还有……你的强大，完美……		999				
502161021	3	1	维罗妮卡		你和你的那条机械走狗，都该死！		999				
502161022	3	1	监管者		动能过载……应急自修复模组启动失败……即将结构性崩溃……		999				
502161023	3	1	监管者		自限制校正系统已离线……解除所有安全限制模块……		999				
502161024	3	1			呵，就只有这种程度了吗？！		999				
502161025	3	1	维罗妮卡		人类的走狗，给我放马过来！		999				
502169801	3	1	霍克德-V		来吧，让他们看看我真正的实力！		5				
502169802	2	1	霍克德-V	Assets/Product/Texture/Image/RoleCharacter/Mo1XiulijigongMd000001.png	继续前进，这里交给我吧		3				
502169803	3	1	霍克德-V		你居然还在坚持？没意义的，还是放弃吧。		5				
502169804	3	1			不远处传来一阵声响，你感觉到了熟悉的气息。他是……		0				
37010701	3	1	布偶熊		停下，我们不会伤害你的！		3				
37010702	3	1	莫瓦诺		你们跟紧她，我走另一个方向。		5				
37010703	3	1	穆尔		嗯。		1				
37010704	3	1	布偶熊		哼，这可拦不住我。		3				
37010705	3	1	布偶熊		在哪里……		4				
37010706	3	1	穆尔		看起来是从这里跑了，追上去吧。		4				
37010707	3	1	布偶熊		嗯，抓紧时间。		2				
37010708	3	1	穆尔		她去那边了，布偶熊。		2				
37010709	3	1	布偶熊		我们快追上去。		2				
37010710	3	1	布偶熊		为什么这里也会出现暴动机械。		4				
37010711	3	1	布偶熊		这次的数量比之前多……好难缠！		5				
37010712	3	1	布偶熊		这幅机体是？！		3				
37010713	3	1	穆尔		你是……布偶熊？怎么换机体了？		5				
37010714	3	1	布偶熊		我也不太清楚，但现在追上诺曼更重要。		6				
37010715	3	1	布偶熊		烦人的家伙……		3				
37010716	3	1	布偶熊		那里发生什么事了……		4				
37010717	3	1	布偶熊		莫瓦诺……		1				
37010718	3	1	莫瓦诺		我没能赶上。		4				
37010719	3	1	莫瓦诺		你检查一下周围吧，我先回去了。		3				
37010720	3	1	布偶熊		……先拍照记录吧。		5				
37010721	3	1			循环液……她也受伤了，看起来这些暴动机械不只是在阻拦我们？		3				
37010722	3	1			看起来她是在这里休息了一会儿，之后往那边去了。		3				
38011101	3	1	罗塞塔		指挥官，整备的话……歌声？		5				
38011102	3	1	罗塞塔		似乎是那边，指挥官，我们去看看吧。		4				
38011103	3	1	极地居民		可恶，我的肚子中了一枪，好痛啊！		7				
38011104	3	1	构造体		马上准备手术！		2				
38011105	3	1	极地机兵		为什么，要跟自己人开战。		4				
38011106	3	1	罗塞塔		大家都很辛苦……现在能做的，也只有想办法尽快结束战争了。		10				
38011107	3	1	罗塞塔		发声源就在前面，指挥官。		3				
38011108	3	1	罗塞塔		没想到竟然是一张CD……		5				
38011109	3	1	罗塞塔		认识，因为极地上有很多旧东西，大家总是不喜欢把东西丢弃。		7				
38011110	3	1	罗塞塔		这张CD也好，“苏菲亚城”也好，这片极地到底还能承载多少呢……		10				
38011111	3	1	罗塞塔		是的，过去并不全是坏事，正因这些，我才遇见了指挥官。		11				
38011112	3	1	罗塞塔		小心，指挥官！		2				
38011113	3	1	构造体（远程通讯）		感染体突然从四面八方冒了出来，防御，防御！		4				
38011114	3	1	鲁缅采夫		全部都给我上，碾碎你们眼前的一切！		5				
38011115	3	1	罗塞塔		那个是冰心三公，突然出现的感染体肯定都是他控制的。		6				
38011116	3	1	罗塞塔		我们得阻止他，指挥官！		2				
38011117	3	1	鲁缅采夫		呵，本以为还会是那黑发小子，没想到直接碰上了统帅。		9				
38011118	3	1	罗塞塔		只要再击败一位三公，那我们就能拿下城区，打通前往皇宫的路！		5				
38011119	3	1	鲁缅采夫		当时我没放任何一个人进入皇宫，如今也是一样！		7				
38011120	3	1	鲁缅采夫		就让我看看，现在的极地人都有何成长吧！		7				
