Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
1035013016	6		当前子塔剩余血量			Assets/Product/Ui/UiFightPrefab/UiFightTips/PanelFightScanbar.prefab	0				{1: '500', 2: '4500'}
1035013017	6		当前子塔激活进度			Assets/Product/Ui/UiFightPrefab/UiFightTips/PanelFightScanbar.prefab	0				{1: '500', 2: '5500'}
301304801	3	1	伊什梅尔		我知道你会来……“从天而降”，还真是你的风格。		9.7				
301304802	3	1	伊什梅尔		一个人解决不了问题，我们分开行动，在前面汇合，好吗？		8				
301304803	3	1	伊什梅尔		收束的速度越来越慢了……		5				
301304804	3	1	伊什梅尔		灰鸦还在那边，我得……加快速度。		6				
301304805	3	1	伊什梅尔		……完成了吗？哈……终于彻底结束了。		9				
301304806	3	1	伊什梅尔		嗯，我知道你一直在我身后。		5				
1302080701	3	1	克里斯蒂娜		（壁炉自燃……无聊的恶作剧?真是没有新意。）		8.3				
1302080702	3	1	克里斯蒂娜		（嗯？没有入侵痕迹，也没有生命信号。这里……有其他东西？）		8.4				
1302080703	3	1	克里斯蒂娜		（如果我完全忽视“你”这家伙呢？等等……）		4.6				
1302080704	3	1	克里斯蒂娜		嗯……这是什么歌？怎么好像……		4.9				
1302080705	3	1	克里斯蒂娜		看来只是无聊的恶作剧……真是浪费时间。		4.9				
1302080706	3	1	克里斯蒂娜		搞什么……留声机播放的音乐起码应该有留声机的声学效果啊。这是在糊弄谁——		12				
1302080707	3	1	克里斯蒂娜		等等——这首歌……我这是在哪里？		5				
1302080708	3	1	布偶熊		模拟意识……鹿鹿熊……克丽丝，指挥……指挥官！？		7.8				
1302080709	3	1	布偶熊		指挥官！你在这里吗？		2				
1302080710	3	1	布偶熊		指挥官，你——		2.3				
1302080711	3	1	克里斯蒂娜		唔……？		0				
1302080712	3	1	克里斯蒂娜		啧……？		0				
1302080713	3	1	克里斯蒂娜		嗯……？		0				
1302080714	3	1	克里斯蒂娜		唔……？		0				
1302080715	3	1	克里斯蒂娜		批注？是我过去写的吗？我……写过这样的批注吗？		7.3				
1302080716	3	1	克里斯蒂娜		“你”……是另一个我吗？还是……		6.3				
1302080717	3	1	克里斯蒂娜		……看起来，“你”并不是我摸索出的另一套思维方式啊。		7.3				
1302080718	3	1	克里斯蒂娜		这样吗……嗤，你应该不是“我”吧？		5				
1302080719	3	1	克里斯蒂娜		但你的每一个回答，都还算对我胃口。		6.3				
1302080720	3	1	克里斯蒂娜		剧变已经来临，即使那意味眼前的秩序要被打破，意味着要重新解释熟知的世界，意味一个不再稳固的未来即将到来……		18				
1302080721	3	1	克里斯蒂娜		管他的，我要去边界之外，去到堡垒破碎后的新世界。		12				
1302080722	3	1	布偶熊		谁——指挥官？我在……？这里是我的意识海？		7.4				
1302080723	3	1	布偶熊		指挥官！这里有些失控！注意安全！然后想办法——唤醒我！		7.7				
1302080724	3	1	布偶熊		嗯？镜子……变化了？		2.2				
1302080725	3	1	布偶熊		又见面了，指挥官~		2.1				
1302080726	3	1	布偶熊		放心，我知道该怎么办。		3.1				
1302080727	3	1	布偶熊		面对镜子的话，即使近在咫尺，也无法接近，即使张开双臂，无法拥抱。		9.1				
1302080728	3	1	布偶熊		所以这里不该是镜子，而应该是……门扉。		5.1				
1302080729	3	1	布偶熊		我说的对吗？		2.6				
1302080730	3	1	布偶熊？		失控，不被允许。		4.2				
1302080731	3	1			如果是这样，那么……你会记得自己哼唱的这段旋律吗？		5				
1037010201	3	1	莫瓦诺		仓库暗门连通的地方竟然是下水道……		5.2				
1037010202	3	1	布偶熊		认真点，或许会有危险。		3.3				
1037010203	3	1	布偶熊		这是……抓痕？看起来和公寓里的暴动机械留下的痕迹很像。		5.9				
1037010204	3	1	布偶熊		这里有血迹……不对，这个质感……是循环液。		7.4				
1037010205	3	1	莫瓦诺		那边好像有人在战斗。		4.3				
1037010206	3	1	穆尔		给我……滚开！		3.5				
1037010207	3	1	布偶熊		是穆尔，他快坚持不住了，我们去帮他！		2.2				
1037010208	3	1	莫瓦诺		你怎么也在这里？		1.8				
1037010209	3	1	穆尔		多谢帮忙。		1.9				
1037010210	3	1	穆尔		我在调查一桩失踪案，跟随线索来到了下水道。		4.8				
1037010211	3	1	穆尔		没想到这里会出现这些红眼的机械。		3.6				
1037010212	3	1	莫瓦诺		你知道这些机械从哪里来的吗？		2.5				
1037010213	3	1	穆尔		完全不清楚，我在追踪线索的时候发现了它们。		4.2				
1037010214	3	1	莫瓦诺		先想办法一起出去吧。		2.9				
1037010215	4	1	奇怪的抓痕		看起来并不像是生物留下的痕迹，是机械体吗？		0				
1037010217	4	1	奇怪的血迹		喷溅状的血迹		0				
1037010218	4	1			需要提取化验才能确认血迹主人的身份		0				
1037010901	3	1	布偶熊		隐藏密钥……该如何拆解呢……		5.3				
1037010902	3	1	布偶熊		或许可以试试这样做。		2.8				
1037010903	3	1	布偶熊		如果……尝试用“克里斯蒂娜”的做法呢？		3.1				
1037010904	3	1	布偶熊		怎么会……她怎么会知道这个破解方法……		3.4				
1037010905	3	1	布偶熊		先整理下线索吧。		2.1				
1037010906	3	1	布偶熊		线索已经整理完毕，接下来就是推导结果了。		6				
1037010907	3	1	布偶熊		不对，还不够。		2.7				
1037010908	3	1	布偶熊		莫瓦诺……为什么……		2.3				
1037010909	3	1	布偶熊		是时候聊一聊了，莫瓦诺。		3.2				
1037010910	3	1	布偶熊		嗯？		2				
1037010911	3	1	布偶熊		嗯！		2				
1302080732	3	1			布偶熊，小心！		3				
1039012101	3	1			这场灾难，必须要有人回头。		4				
1039012102	3	1			我们的孩子，应当活在更美好的明天。		4				
1039012103	3	1			我回去。		2				
1039012104	3	1	玛格丽特？		涅缇娅。		2				
1039012105	3	1	涅缇娅		……玛格丽特？		3				
1039012106	3	1	涅缇娅		玛格丽特……		3				
1039012107	3	1			我回去。		2				
1039012108	3	1			我回去。		2				
1039012109	3	1			家园……被毁灭了……		3				
1039012110	3	1			为什么……是我们？		3				
1039012111	3	1			掩埋我们的存在……		3				
1039012112	3	1			歪曲我们的牺牲……		3				
1039012113	3	1			无法原谅！不可饶恕！		3				
1039012114	3	1			把名字——还给我们！！		3				
9200455	3	1	冰心皇·扎克		就用这战，决出谁才能决定这极地的未来！		4				
9200456	3	1	冰心皇·扎克		我是冰心皇扎克，最后的君王！		4				
9200457	3	1	罗塞塔		分胜负吧，扎克！		3				
9200458	3	1	冰心皇·扎克		看来是我高看你们了。		4				
9200459	3	1	冰心皇·扎克		我绝不会让过去的一切失去意义。		5				
9200460	3	1	冰心皇·扎克		以冰心皇之名，将力量与荣耀归于此身！		6				
9200461	3	1	罗塞塔		指挥官，那力量绝非寻常，我们尽快得赶回去！结束战斗！		5				
9200462	3	1	罗塞塔		我不会停下的！		2				
9200463	3	1	罗塞塔		别以为能一直拖住我！		3				
9200464	3	1	扎克·最终统合		这就是真正的，统合世界的力量！		5				
9200465	3	1	罗塞塔		我要粉碎你的幻想，扎克！		3				
9200466	3	1	扎克·最终统合		成为统合的一部分吧。		3				
9200467	3	1	扎克·最终统合		以统合之力，冰封世界！		4				
9200468	3	1	罗塞塔		注意防御！		2				
9200469	3	1	扎克·最终统合		让你见识皇的力量！		3				
9200470	3	1	扎克·最终统合		你要知道，唯有统合才能拯救人类！		5				
9200471	3	1	扎克·最终统合		为了北极航线联合，听我命令，冰海！		5				
9200472	3	1	扎克·最终统合		我将！成为世界的唯一！		4				
9200473	3	1	扎克·最终统合		不可能，不可以……		7				
301305441	3	1	丽芙		如你所料，果然有守卫。当心！		0				
301305442	3	1	丽芙		迷失的朋友们，由我来唤醒。		0				
301305443	3	1	丽芙		大家，请想起来！那些我们共度的美好时光，不会被任何存在抹去。		0				
301305444	3	1	丽芙		守卫失去行动能力了。我们一起去解开愿望的封印吧。		0				
301305445	3	1	丽芙		是等候归来的灯火，是充盈房间的欢笑。		0				
301305446	3	1	丽芙		看啊，指挥官，家园将由这些点亮。		0				
