Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
10100210	1	1	里	1011001	<size=33>沙尘暴干扰了视觉模块，阻拦的感染体数量正在增多，会妨碍我们追击的进度。</size>		0				
10100211	1	1	露西亚	1021001	<size=33>指挥官，我建议改变行动方案，由内部绕至巨型感染体的前端，进行拦截。</size>		0				{1: '1'}
10100212	1	1	丽芙	1031001	<size=33>玻璃圆顶……</size>		0				
10100213	1	1	里	1011001	<size=33>或许我们可以尝试从这里突入。</size>		0				{1: '1'}
10100214	1	1	露西亚	1021001	<size=33>继续前进的话列车将会进入沙尘暴泛滥的区域……这样下去可没法追击敌人。</size>		0				{5: '1', 6: '1'}
10100215	1	1	露西亚	1021001	<size=33>但是放着不管的话恐怕这辆列车会成为下一个受害者吧……</size>		0				{5: '1', 6: '1'}
15	1	1	主线第十章永久列车普通10-4	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
10100301	1	1	丽芙	1031001	<size=33>那些机械……在攻击彼此？</size>		0				
10100302	1	1	里	1011001	<size=33>根据识别，那些都是原本用于列车修缮的小型机械。</size>		0				{1: '1'}
10100303	1	1	里	1011001	<size=33>……应该是未被感染的机械在抵御已被感染的机械。</size>		0				{1: '1'}
10100304	1	1	苏菲亚	500127	<size=33>我也来帮忙。</size>		0				
10100305	1	1	里	1011001	<size=33>苏菲亚也跟过来了吗。</size>		0				{1: '1'}
10100306	1	1	苏菲亚	500127	<size=33>我们必须在此截断核心异化产生的大型病毒异合体的通路，掩护人们撤退。</size>		0				
10100307	1	1	丽芙	1031001	<size=33>请大家往这边来！</size>		0				{1: '1'}
10100308	1	1	平民	500434	<size=33>那后面是贵族车厢，要是我们随便进入的话……</size>		0				
10100309	1	1	苏菲亚	500127	<size=33>什么平民和贵族，大家不都是人吗，还想活下去的话就赶紧往这边逃！</size>		0				{1: '1'}
10100310	1	1	平民	500434	<size=33>……</size>		0				
10100311	1	1	平民	500434	<size=33>嗯，我知道了！</size>		0				
10100312	1	1	里	1011001	<size=33>暂时算是安全了，各位。</size>		0				
10100313	1	1	丽芙	1031001	<size=33>太好了……</size>		0				{1: '1'}
10100314	1	1	露西亚	1021001	<size=33>但这里不宜久留，确定好下一步就赶紧离开吧。</size>		0				
10100315	1	1	系统		<size=33>（阿迪莱记录）</size>		0				
10100316	1	1	系统		<size=33>本列车群使用20，30，50等序号都市过滤塔改修制作。</size>		0				
10100317	1	1	系统		<size=33>但实际上过滤塔的覆盖率并不能支持到整辆列车。</size>		0				
10100318	1	1	系统		<size=33>所以将会在完工之后将车厢分级，进行人种的优选。</size>		0				
10100319	1	1	系统		<size=33>——我们也将和空中花园一样，保存希望。</size>		0				
16	1	1	主线第十章永久列车普通10-5	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
10100401	1	1	露西亚	1021001	<size=33>苏菲亚，敌人的反应在哪里！</size>		0				
10100402	1	1	苏菲亚	500127	<size=33>在列车顶上，往前面去的话有楼梯。</size>		0				{1: '1'}
10100403	1	1	里	1011001	<size=33>要是早点让我们解决就不会出现这些事了！</size>		0				
10100404	1	1	里	1011001	<size=33>指挥中心的信息……增援？</size>		0				
10100405	1	1	丽芙	1031001	<size=33>趁现在前进吧，指挥官</size>		0				
10100406	1	1	里	1011001	<size=33>等等，上面有什么掉下来了！</size>		0				{1: '1'}
10100407	1	1	苏菲亚	500127	<size=33>已经没有障碍了，得快点赶到常羽身边！</size>		0				
10100408	1	1	露西亚	1021001	<size=33>我们也跟上去吧，指挥官！</size>		0				{1: '1'}
10100409	1	1	露西亚	1021001	<size=33>这是……书信吗？</size>		0				
10100410	1	1	构造体		<size=33>我的名字……不，已经不再重要了，我本以为自己能通过这辆列车达成任务。</size>		0				{2: '1'}
10100411	1	1	构造体		<size=33>但终究还是太天真了，在这里我被分类到流民级别，成为了它人的奴隶。</size>		0				
10100412	1	1	构造体		<size=33>这样下去可不行，再不行动的话……升格者将要……</size>		0				
10100413	1	1	构造体		<size=33>我已经没有力气了……所以……！</size>		0				{2: '1'}
10100414	1	1	构造体		<size=33>请一定要小心……名为“摇篮曲”的某物。</size>		0				
17	1	1	主线第十章永久列车普通10-6	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
10100501	1	1	里	1011001	<size=33>阿迪莱商会的小子……看来伤的不轻。</size>		0				
10100502	1	1	露西亚	1021001	<size=33>……全力迎战！</size>		0				{1: '1'}
10100503	1	1	露西亚	1021001	<size=33>这样就能接近敌人了。</size>		0				
10100504	1	1	丽芙	1031001	<size=33>等等，露西亚，里先生，异合体的反应……</size>		0				{1: '1'}
10100505	1	1	轨道异合体		<size=33>——</size>		0				{2: '1'}
10100506	1	1	露西亚	1021001	<size=33>呃！！！！</size>		0				{2: '1'}
10100507	1	1	丽芙	1031001	<size=33>露西亚！里先生！！</size>		0				{2: '1'}
10100508	1	1	丽芙	1031001	<size=33>指挥官，露西亚和里先生被甩下列车了！</size>		0				{2: '1'}
10100509	1	1	轨道异合体		<size=33>——！！！</size>		0				{2: '1'}
10100510	1	1	丽芙	1031001	<size=33>现在这个状态假如下车的话或许这里的人就……</size>		0				{2: '1'}
10100511	1	1	丽芙	1031001	<size=33>雷达显示，露西亚和里先生的信号并没有丢失……</size>		0				
10100512	1	1	轨道异合体		<size=33>——！！！</size>		0				{2: '1'}
10100513	1	1	丽芙	1031001	<size=33>现在的情况……我们先撤回车厢内等待露西亚和里先生吧，指挥官。</size>		0				{2: '1'}
18	1	1	主线第十章永久列车普通10-7	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
10100601	1	1	感染体		<size=33>叽——！</size>		0				
10100602	1	1	比安卡	500128	<size=33>敏锐地觉察到了我的到来吗……</size>		0				{2: '1'}
10100603	1	1	比安卡	500128	<size=33>太久没有以这幅机体的姿态行动了。</size>		0				
10100604	1	1	比安卡	500128	<size=33>希望，还能顺手。</size>		0				
10100605	1	1	比安卡	500128	<size=33>闸门的操控程序，有些微损坏。</size>		0				
10100606	1	1	比安卡	500128	<size=33>附近的残骸身上应该能找到用以更替的零件，借用那个便能修复开关……</size>		0				
10100607	1	1	比安卡	500128	<size=33>但只有还未受到感染的零件才能用来修复闸门的开关。</size>		0				
10100608	1	1	比安卡	500128	<size=33>还有不少感染体在附近徘徊，如果拆解错误可能会引起它们的注意，要小心选择。</size>		0				
10100609	1	1	比安卡	500128	<size=33>……还能运作。</size>		0				
10100610	1	1	比安卡	500128	<size=33>这里的一切几乎都还保持着原貌。</size>		0				
10100611	1	1	比安卡	500128	<size=33>接下来，只需要前往二层等待时机。</size>		0				
10100612	1	1	比安卡	500128	<size=33>总算是到达上层了……预定的列车很快便会经过。</size>		0				
10100613	1	1	比安卡	500128	<size=33>得加紧脚步了。</size>		0				
10100614	1	1	比安卡	500128	<size=33>上面写的是格罗宁站通告……</size>		0				
10100615	1	1	比安卡	500128	<size=33>……本站将在格式塔预设的新型路线网路建成后停止全部运作。</size>		0				
10100616	1	1	比安卡	500128	<size=33>全部闸门于即日起关闭，员工在ID删除以后立刻送离此处。</size>		0				
10100617	1	1	比安卡	500128	<size=33>但相关的铁路维护机械无论公私都不得带离本站。</size>		0				
10100618	1	1	比安卡	500128	<size=33>在那之后将由（看不清的名字）来接管站点一切权限。</size>		0				
10100619	1	1	比安卡	500128	<size=33>这是经世界政府正式认可的格式塔第202号命令，请各位遵守法则，维持秩序。</size>		0				
10100620	1	1	比安卡	500128	<size=33>再过不久，列车就会经过这里。</size>		0				
10100621	1	1	比安卡	500128	<size=33>但闸门封住了隧道的通路，需要尽快将它重新关闭。</size>		0				
19	1	1	主线第十章永久列车普通10-8	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
10100701	1	1	比安卡	500128	<size=33>还有大量的感染体在徘徊。</size>		0				
10100702	1	1	比安卡	500128	<size=33>不解决的话就没法前进……</size>		0				
20	1	1	主线第十章永久列车普通10-9	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
10100801	1	1	比安卡	500128	<size=33>清理完毕，那接下来就是……</size>		0				
10100802	1	1	露西亚	1021001	<size=33>比安卡……你为什么会在这里？</size>		0				{1: '1'}
10100803	1	1	比安卡	500128	<size=33>露西亚吗，而且那个摩托……</size>		0				
10100804	1	1	露西亚	1021001	<size=33>在前面发现的，我不慎被敌人甩下了列车，现在正准备追上去。</size>		0				{1: '1'}
10100805	1	1	比安卡	500128	<size=33>……</size>		0				
10100806	1	1	露西亚	1021001	<size=33>……</size>		0				{1: '1'}
10100807	1	1	比安卡	500128	<size=33>怎么了吗？</size>		0				
10100808	1	1	露西亚	1021001	<size=33>你不上车吗？</size>		0				{1: '1'}
10100809	1	1	比安卡	500128	<size=33>……唉。</size>		0				
21	1	1	主线第十章永久列车普通10-10	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
10100901	1	1	露西亚	1021001	<size=33>全速前进！</size>		0				
10100902	1	1	比安卡	500128	<size=33>等等，别那么快！</size>		0				{1: '1'}
10100903	1	1	露西亚	1021001	<size=33>列车行驶的速度很快，我不能再落下了，指挥官他们还留在那里战斗。</size>		0				
10100904	1	1	轨道异合体		<size=33>——</size>		0				{2: '1'}
10100905	1	1	露西亚	1021001	<size=33>比安卡，能拜托你进行射击吧，不先解决那些干扰的话可没法接近列车。</size>		0				{2: '1'}
10100906	1	1	比安卡	500128	<size=33>鹰眼视距确认到了目标。</size>		0				{1: '1'}
10100907	1	1	露西亚	1021001	<size=33>这样就好，比安卡，我们一起跳上列车吧！</size>		0				
22	1	1	主线第十章永久列车普通10-11	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
10101001	1	1	轨道异合体		<size=33>——！</size>		0				
10101002	1	1	丽芙	1031001	<size=33>它还在朝前移动，如果让感染漫延至引擎室会让整辆列车停止运作的，车上的普通人……</size>		0				{2: '1'}
10101003	1	1	露西亚	1021001	<size=33>要是车停下来的话那过滤装置就不会起效了……</size>		0				{1: '1'}
10101004	1	1	里	1011001	<size=33>也就是提前到达终点的意思吗？</size>		0				
10101005	1	1	苏菲亚	500127	<size=33>这里才不会是列车的终点……我们的终点应该在那之后的前方才是！</size>		0				{1: '1'}
10101006	1	1	丽芙	1031001	<size=33>这、这是——大家当心！</size>		0				
10101007	1	1	丽芙	1031001	<size=33>和空间站的情况一致，核心在刻意伪装，那具烧焦的躯壳之下还保留着微弱的能量反应！</size>		0				
10101008	1	1	露西亚	1021001	<size=33>打算故技重施吗？但这一次……</size>		0				{1: '1'}
23	1	1	主线第十章永久列车隐藏10-1	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
11100101	1	1	丽芙	1031001	<size=33>检测到高浓度帕弥什反应！有大量的感染体在涌入——</size>		0				
11100102	1	1	苏菲亚	500127	<size=33>我会协助作战，请继续进行救治和疏散。</size>		0				{1: '1'}
11100103	1	1	丽芙	1031001	<size=33>我会努力执行的！</size>		0				
11100104	1	1	露西亚	1021001	<size=33>那另一侧的感染体由我和里去处理。</size>		0				{1: '1'}
11100105	1	1	里	1011001	<size=33>明白。</size>		0				
11100106	1	1	丽芙	1031001	<size=33>人群已经撤离完毕了，部分伤员也进行了紧急的处理。</size>		0				
11100107	1	1	苏菲亚	500127	<size=33>感谢你们……</size>		0				{1: '1'}
24	1	1	主线第十章永久列车隐藏10-2	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
11100201	1	1	丽芙	1031001	<size=33>要当心，那两个感染体的能量反应很异常。</size>		0				
11100202	1	1	里	1011001	<size=33>集中精神小心应对，附近可能还有其它隐藏的家伙。</size>		0				{1: '1'}
11100203	1	1	苏菲亚	500127	<size=33>我来负责引诱和击溃，你们找准时机突破厢门的通道。</size>		0				
11100204	1	1	露西亚	1021001	<size=33>嗯，那部分徘徊的感染体就由我们负责消灭。</size>		0				{1: '1'}
11100205	1	1	丽芙	1031001	<size=33>请注意安全，苏菲亚。</size>		0				
11100206	1	1	苏菲亚	500127	<size=33>我明白……</size>		0				{1: '1'}
11100207	1	1	苏菲亚	500127	<size=33>战斗结束。</size>		0				
11100208	1	1	露西亚	1021001	<size=33>道路打开了。</size>		0				{1: '1'}
11100209	1	1	丽芙	1031001	<size=33>苏菲亚，可以通行了！</size>		0				
11100210	1	1	苏菲亚	500127	<size=33>明白，我立刻过来。</size>		0				{1: '1'}
25	1	1	主线第十章永久列车隐藏10-3	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
11100301	1	1	丽芙	1031001	<size=33>苏菲亚，请一定注意安全！</size>		0				
11100302	1	1	里	1011001	<size=33>根据识别，那些都是原本用于列车修缮的小型机械。</size>		0				{1: '1'}
11100303	1	1	里	1011001	<size=33>小心它们的特殊攻击方式。</size>		0				{1: '1'}
11100304	1	1	苏菲亚	500127	<size=33>都清理完毕了。</size>		0				{2: '1'}
11100305	1	1	苏菲亚	500127	<size=33>立刻上去会合吧，常羽也还在那里。</size>		0				
26	1	1	主线第十章永久列车隐藏10-4	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
11100401	1	1	露西亚	1021001	<size=33>它的外壳很坚硬，丽芙能分析它的弱点吗？</size>		0				
11100402	1	1	丽芙	1031001	<size=33>正在尝试！</size>		0				{1: '1'}
11100403	1	1	里	1011001	<size=33>这样耗下去可不是什么好事。</size>		0				
11100404	1	1	苏菲亚	500127	<size=33>灰鸦小队正在跟核心的异变体交战。</size>		0				{2: '1'}
11100405	1	1	苏菲亚	500127	<size=33>处理掉周围突击过来的感染体群，不要让他们的行动受到干扰。</size>		0				
11100406	1	1	常羽	500124	<size=33>……后侧的我来负责吧。</size>		0				{2: '1'}
11100407	1	1	苏菲亚	500127	<size=33>如果太勉强自己，我会强行制止你。</size>		0				{1: '1'}
11100408	1	1	常羽	500124	<size=33>放心吧放心吧，我有分寸。</size>		0				
11100409	1	1	苏菲亚	500127	<size=33>清理完毕，常羽你那边情况如何？</size>		0				{2: '1'}
11100410	1	1	常羽		<size=33>……</size>		0				{2: '1'}
11100411	1	1	苏菲亚	500127	<size=33>常羽！？</size>		0				{2: '1'}
27	1	1	主线第十章永久列车隐藏10-5	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
11100501	1	1	常羽	500124	<size=33>抱歉……拖累你们行动了……</size>		0				
11100502	1	1	苏菲亚	500127	<size=33>那就少说话，我必须优先处理好你的伤情。</size>		0				{1: '1'}
11100503	1	1	常羽	500124	<size=33>是是是……遵命。</size>		0				
11100504	1	1	苏菲亚	500127	<size=33>通过这里，就能返回车厢内部。</size>		0				
11100505	1	1	轨道异合体		<size=33>——</size>		0				{2: '1'}
11100506	1	1	苏菲亚	500127	<size=33>请稍等，我很快便会返回支援。</size>		0				{2: '1'}
28	1	1	主线第十章永久列车隐藏10-6	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
11100601	1	1	丽芙	1031001	<size=33>我来协助你收集零件。</size>		0				
11100602	1	1	丽芙	1031001	<size=33>请小心行事，苏菲亚……</size>		0				
11100603	1	1	苏菲亚	500127	<size=33>我会注意……</size>		0				{1: '1'}
11100604	1	1	丽芙	1031001	<size=33>这样一来就足够了。</size>		0				
11100605	1	1	苏菲亚	500127	<size=33>感染体也击退大半，区域暂时安全。</size>		0				{1: '1'}
30	1	1	主线第十一章九龙夜航普通11-2	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
10110201	1	1	指挥官		<size=33>链接到外面的守卫机械的拟意识海了吗。</size>		0				
10110202	1	1	指挥官		<size=33>机械体的拟意识海更接近于对现实的模拟建立。</size>		0				
10110203	1	1	指挥官		<size=33>或许它的意识数据里存储有打开舱门的密匙信息。</size>		0				
10110204	1	1	舞轮 肆型		<size=33>思考，回路，有点，奇怪……</size>		0				
10110205	1	1	意识海数据004	500264	<size=33>区域遭受进攻……袭击者来自……E……方向……</size>		0				
10110206	1	1	指挥官		<size=33>露西亚，丽芙，里，等我。</size>		0				
10110207	3	1	意识海数据001		<size=33>肆型……出厂。壹型，违抗指令，被拆掉了。</size>		4				
10110208	3	1	意识海数据002		<size=33>切开，不算，表演。想要，发声，装置，想要，唱。</size>		4				
10110209	3	1	意识海数据003		<size=33>看守，货品，为什么，不是，表演任务？</size>		4				
10110251	1	1	神秘的声音	500264	<size=33>机关攻击有间隔，看准时机越过也是一种办法。</size>		4				{5: '1', 6: '1'}
10110252	1	1	神秘的声音	500264	<size=33>拟意识海作为意识数据的一部分，可能涉及一些零散的数据溢出。</size>		4				{5: '1', 6: '1'}
10110253	1	1	神秘的声音	500264	<size=33>当你受到攻击时，需要一定的时间重新生成。</size>		4				{5: '1', 6: '1'}
10110254	1	1	神秘的声音	500264	<size=33>遇到难以通过的机关时，不妨使用攻击破坏。</size>		4				{5: '1', 6: '1'}
31	1	1	主线第十一章九龙夜航普通11-4	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
10110401	1	1	里	500026	<size=33>看来这里并不是没有守卫，那些表演用机械傀儡……</size>		0				
10110402	1	1	露西亚	1021001	<size=33>追上来了。</size>		0				
10110403	1	1	露西亚	1021001	<size=33>他们似乎并不想惊动夜市上的人。</size>		0				
10110404	1	1	里	500026	<size=33>他们的先行指令可能是保障夜市的正常进行。</size>		0				
10110405	1	1	里	500026	<size=33>他们想引开我们，正好，我们也想引开他们。</size>		0				
10110406	1	1	丽芙	1031001	<size=33>检测不到感染反应，是普通的机械体……</size>		0				
10110407	1	1	指挥官		<size=33>不要破坏核心模块，干净利落地解决他们，然后下船。</size>		0				
10110408	1	1	里	500026	<size=33>嗯。</size>		0				
10110409	1	1	露西亚	1021001	<size=33>指挥官，请下达战斗指令。</size>		0				
10110410	1	1	众人		<size=33>喝彩声。</size>		0				
10110411	1	1	里	500026	<size=33>是把我们的战斗当成杂技表演了吗……</size>		0				
10110412	1	1	露西亚	1021001	<size=33>既然找回了指挥官，先行下船吧。</size>		0				
10110601	1	1	里	500026	<size=33>……被发现了吗，好快的反应。</size>		0				
10110602	1	1	露西亚	1021001	<size=33>走。</size>		0				
10110603	1	1	里	500026	<size=33>这次是在前面等着吗？</size>		0				
10110604	1	1	露西亚	1021001	<size=33>时间紧迫，强行突破吧……</size>		0				
10110605	1	1	？？？	500145	<size=33>听人把话讲完啊！</size>		0				
10110606	1	1	？？？	500145	<size=33>拦住他们。</size>		0				
32	1	1	主线第十一章九龙夜航普通11-5	Assets/Product/Texture/Image/RoleCharacter/V210aefNormal03.png			0				
101103001	1	1	里	500026	<size=33>在之前我已经扫描了它们的型号数据，它们的记忆数据基本存放在后置芯片上。</size>		0				
101103002	1	1	露西亚	1021001	<size=33>可以在不破坏它们的电子脑的前提下，复制一份它们记忆数据吗？</size>		0				
101103003	1	1	里	500026	<size=33>可以。不过需要指挥官身上的“链接装置”。</size>		0				
101103004	1	1	露西亚	1021001	<size=33>链接装置？</size>		0				
101103005	1	1	里	500026	<size=33>应该是个链接增幅器，或者说其中一个功能是这样。</size>		0				
101103006	1	1	里	500026	<size=33>……和整艘船上的系统，在架构底层是一致的，有一些修改，我还看不出来。</size>		0				
101103007	1	1	里	500026	<size=33>只要进行一定改造，对船上环境进行一定程度的“监视”和“调整”。</size>		0				
101103008	1	1	里	500026	<size=33>丽芙尝试下能不能骇入核心，我进行环境调整协助。</size>		0				
101103009	1	1	露西亚	1021001	<size=33>我去取回芯片。</size>		0				
