Id	CullingLayer	HasCollider	PositionX	PositionY	PositionZ	QuaternionX	QuaternionY	QuaternionZ	QuaternionW	ScaleX	ScaleY	ScaleZ	PrefabPath	ParentPathStr	EntityName	GridLocX	GridLocY	GridLocZ	EntityDataPath
123	2		630.0	100.0	1008.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Vegetation_L0_X152_Y143.prefab		MG_Vegetation_L0_X152_Y143	143	152		
124	2		588.0	100.0	1050.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Vegetation_L0_X153_Y142.prefab		MG_Vegetation_L0_X153_Y142	142	153		
125	2	True	462.0	100.0	1008.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Vegetation_L0_X152_Y139.prefab		MG_Vegetation_L0_X152_Y139	139	152		
126	2	True	462.0	100.0	1050.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Vegetation_L0_X153_Y139.prefab		MG_Vegetation_L0_X153_Y139	139	153		
127	2	True	504.0	100.0	1008.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Vegetation_L0_X152_Y140.prefab		MG_Vegetation_L0_X152_Y140	140	152		
128	2			100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Vegetation_L0_X128_Y128.prefab		MG_Vegetation_L0_X128_Y128	128	128		
129	2	True	504.0	100.0	1050.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Vegetation_L0_X153_Y140.prefab		MG_Vegetation_L0_X153_Y140	140	153		
130	2		252.0	100.0	924.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Vegetation_L0_X150_Y134.prefab		MG_Vegetation_L0_X150_Y134	134	150		
131	2		252.0	100.0	882.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Vegetation_L0_X149_Y134.prefab		MG_Vegetation_L0_X149_Y134	134	149		
132	2		294.0	100.0	924.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Vegetation_L0_X150_Y135.prefab		MG_Vegetation_L0_X150_Y135	135	150		
133	3	True	552.0	100.0	782.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X145_Y140.prefab		MG_Tree_L0_X145_Y140	140	145		
134	3	True	552.0	100.0	828.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X146_Y140.prefab		MG_Tree_L0_X146_Y140	140	146		
135	3	True	506.0	100.0	782.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X145_Y139.prefab		MG_Tree_L0_X145_Y139	139	145		
136	3	True	506.0	100.0	828.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X146_Y139.prefab		MG_Tree_L0_X146_Y139	139	146		
137	3	True	598.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X148_Y141.prefab		MG_Tree_L0_X148_Y141	141	148		
138	3	True	598.0	100.0	874.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X147_Y141.prefab		MG_Tree_L0_X147_Y141	141	147		
139	3	True	552.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X148_Y140.prefab		MG_Tree_L0_X148_Y140	140	148		
140	3	True	506.0	100.0	874.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X147_Y139.prefab		MG_Tree_L0_X147_Y139	139	147		
141	3	True	552.0	100.0	874.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X147_Y140.prefab		MG_Tree_L0_X147_Y140	140	147		
142	3	True	598.0	100.0	828.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X146_Y141.prefab		MG_Tree_L0_X146_Y141	141	146		
143	3	True	552.0	100.0	1012.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X150_Y140.prefab		MG_Tree_L0_X150_Y140	140	150		
144	3	True	552.0	100.0	966.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X149_Y140.prefab		MG_Tree_L0_X149_Y140	140	149		
145	3	True	552.0	100.0	1058.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X151_Y140.prefab		MG_Tree_L0_X151_Y140	140	151		
146	3	True	460.0	100.0	1012.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X150_Y138.prefab		MG_Tree_L0_X150_Y138	138	150		
147	3	True	506.0	100.0	1012.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X150_Y139.prefab		MG_Tree_L0_X150_Y139	139	150		
148	3		506.0	100.0	736.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X144_Y139.prefab		MG_Tree_L0_X144_Y139	139	144		
149	3		460.0	100.0	736.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X144_Y138.prefab		MG_Tree_L0_X144_Y138	138	144		
150	3		414.0	100.0	828.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X146_Y137.prefab		MG_Tree_L0_X146_Y137	137	146		
151	3		414.0	100.0	1012.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X150_Y137.prefab		MG_Tree_L0_X150_Y137	137	150		
152	3		460.0	100.0	1058.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X151_Y138.prefab		MG_Tree_L0_X151_Y138	138	151		
153	3		460.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X148_Y138.prefab		MG_Tree_L0_X148_Y138	138	148		
154	3		506.0	100.0	644.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X142_Y139.prefab		MG_Tree_L0_X142_Y139	139	142		
155	3		460.0	100.0	690.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X143_Y138.prefab		MG_Tree_L0_X143_Y138	138	143		
156	3		460.0	100.0	966.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X149_Y138.prefab		MG_Tree_L0_X149_Y138	138	149		
157	3		506.0	100.0	598.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X141_Y139.prefab		MG_Tree_L0_X141_Y139	139	141		
158	3		414.0	100.0	966.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X149_Y137.prefab		MG_Tree_L0_X149_Y137	137	149		
159	3		460.0	100.0	828.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X146_Y138.prefab		MG_Tree_L0_X146_Y138	138	146		
160	3		322.0	100.0	828.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X146_Y135.prefab		MG_Tree_L0_X146_Y135	135	146		
161	3		276.0	100.0	828.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X146_Y134.prefab		MG_Tree_L0_X146_Y134	134	146		
162	3		276.0	100.0	874.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X147_Y134.prefab		MG_Tree_L0_X147_Y134	134	147		
163	3		322.0	100.0	690.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X143_Y135.prefab		MG_Tree_L0_X143_Y135	135	143		
164	3		414.0	100.0	552.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X140_Y137.prefab		MG_Tree_L0_X140_Y137	137	140		
165	3		460.0	100.0	460.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X138_Y138.prefab		MG_Tree_L0_X138_Y138	138	138		
166	3		322.0	100.0	782.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X145_Y135.prefab		MG_Tree_L0_X145_Y135	135	145		
167	3		322.0	100.0	644.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X142_Y135.prefab		MG_Tree_L0_X142_Y135	135	142		
168	3		368.0	100.0	552.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X140_Y136.prefab		MG_Tree_L0_X140_Y136	136	140		
169	3		368.0	100.0	644.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X142_Y136.prefab		MG_Tree_L0_X142_Y136	136	142		
170	3		506.0	100.0	414.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X137_Y139.prefab		MG_Tree_L0_X137_Y139	139	137		
171	3		368.0	100.0	598.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X141_Y136.prefab		MG_Tree_L0_X141_Y136	136	141		
172	3		506.0	100.0	368.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X136_Y139.prefab		MG_Tree_L0_X136_Y139	139	136		
173	3		322.0	100.0	736.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X144_Y135.prefab		MG_Tree_L0_X144_Y135	135	144		
174	3		414.0	100.0	506.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X139_Y137.prefab		MG_Tree_L0_X139_Y137	137	139		
175	3		460.0	100.0	506.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X139_Y138.prefab		MG_Tree_L0_X139_Y138	138	139		
176	3		552.0	100.0	598.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X141_Y140.prefab		MG_Tree_L0_X141_Y140	140	141		
177	3		598.0	100.0	506.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Tree_L0_X139_Y141.prefab		MG_Tree_L0_X139_Y141	141	139		
178	4			100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_Ground_L7_X0_Y0.prefab		MG_Ground_L7_X0_Y0			7	
179	7	True	512.0	100.0	896.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X78_Y72.prefab		MG_BuildingMiddle_L0_X78_Y72	72	78		
180	7	True	512.0	100.0	832.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X77_Y72.prefab		MG_BuildingMiddle_L0_X77_Y72	72	77		
181	7	True	576.0	100.0	960.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X79_Y73.prefab		MG_BuildingMiddle_L0_X79_Y73	73	79		
182	7	True	640.0	100.0	896.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X78_Y74.prefab		MG_BuildingMiddle_L0_X78_Y74	74	78		
183	7	True	640.0	100.0	832.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X77_Y74.prefab		MG_BuildingMiddle_L0_X77_Y74	74	77		
184	7	True	640.0	100.0	960.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X79_Y74.prefab		MG_BuildingMiddle_L0_X79_Y74	74	79		
185	7	True	512.0	100.0	960.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X79_Y72.prefab		MG_BuildingMiddle_L0_X79_Y72	72	79		
186	7	True	576.0	100.0	896.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X78_Y73.prefab		MG_BuildingMiddle_L0_X78_Y73	73	78		
187	7		512.0	100.0	768.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X76_Y72.prefab		MG_BuildingMiddle_L0_X76_Y72	72	76		
188	7	True	576.0	100.0	832.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X77_Y73.prefab		MG_BuildingMiddle_L0_X77_Y73	73	77		
189	7	True	576.0	100.0	1024.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X80_Y73.prefab		MG_BuildingMiddle_L0_X80_Y73	73	80		
190	7	True	576.0	100.0	1088.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X81_Y73.prefab		MG_BuildingMiddle_L0_X81_Y73	73	81		
191	7		640.0	100.0	1024.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X80_Y74.prefab		MG_BuildingMiddle_L0_X80_Y74	74	80		
192	7	True	512.0	100.0	1024.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X80_Y72.prefab		MG_BuildingMiddle_L0_X80_Y72	72	80		
193	7	True	448.0	100.0	1024.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X80_Y71.prefab		MG_BuildingMiddle_L0_X80_Y71	71	80		
194	7	True	448.0	100.0	960.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X79_Y71.prefab		MG_BuildingMiddle_L0_X79_Y71	71	79		
195	7	True	320.0	100.0	1024.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X80_Y69.prefab		MG_BuildingMiddle_L0_X80_Y69	69	80		
196	7	True	320.0	100.0	896.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X78_Y69.prefab		MG_BuildingMiddle_L0_X78_Y69	69	78		
197	7		320.0	100.0	960.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X79_Y69.prefab		MG_BuildingMiddle_L0_X79_Y69	69	79		
198	7	True	384.0	100.0	896.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X78_Y70.prefab		MG_BuildingMiddle_L0_X78_Y70	70	78		
199	7	True	256.0	100.0	896.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X78_Y68.prefab		MG_BuildingMiddle_L0_X78_Y68	68	78		
200	7		448.0	100.0	896.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_BuildingMiddle_L0_X78_Y71.prefab		MG_BuildingMiddle_L0_X78_Y71	71	78		
201	8		506.0	100.0	874.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X147_Y139.prefab		MG_HighProps_L0_X147_Y139	139	147		
202	8		598.0	100.0	828.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X146_Y141.prefab		MG_HighProps_L0_X146_Y141	141	146		
203	8	True	598.0	100.0	874.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X147_Y141.prefab		MG_HighProps_L0_X147_Y141	141	147		
204	8	True	552.0	100.0	966.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X149_Y140.prefab		MG_HighProps_L0_X149_Y140	140	149		
205	8	True	552.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X148_Y140.prefab		MG_HighProps_L0_X148_Y140	140	148		
206	8	True	598.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X148_Y141.prefab		MG_HighProps_L0_X148_Y141	141	148		
207	8	True	552.0	100.0	874.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X147_Y140.prefab		MG_HighProps_L0_X147_Y140	140	147		
208	8	True	598.0	100.0	966.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X149_Y141.prefab		MG_HighProps_L0_X149_Y141	141	149		
209	8	True		100.0	966.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X149_Y128.prefab		MG_HighProps_L0_X149_Y128	128	149		
210	8	True	644.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X148_Y142.prefab		MG_HighProps_L0_X148_Y142	142	148		
211	8	True	552.0	100.0	1012.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X150_Y140.prefab		MG_HighProps_L0_X150_Y140	140	150		
212	8	True	552.0	100.0	1058.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X151_Y140.prefab		MG_HighProps_L0_X151_Y140	140	151		
213	8	True	414.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X148_Y137.prefab		MG_HighProps_L0_X148_Y137	137	148		
214	8	True	230.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X148_Y133.prefab		MG_HighProps_L0_X148_Y133	133	148		
215	8	True	230.0	100.0	874.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X147_Y133.prefab		MG_HighProps_L0_X147_Y133	133	147		
216	8	True	276.0	100.0	874.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X147_Y134.prefab		MG_HighProps_L0_X147_Y134	134	147		
217	8	True	276.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X148_Y134.prefab		MG_HighProps_L0_X148_Y134	134	148		
218	8	True	368.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X148_Y136.prefab		MG_HighProps_L0_X148_Y136	136	148		
219	8	True	322.0	100.0	920.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_HighProps_L0_X148_Y135.prefab		MG_HighProps_L0_X148_Y135	135	148		
220	9		2304.0	100.0	896.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_CG_Huahai_L0_X78_Y100.prefab		MG_CG_Huahai_L0_X78_Y100	100	78		
221	9		2304.0	100.0	960.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_CG_Huahai_L0_X79_Y100.prefab		MG_CG_Huahai_L0_X79_Y100	100	79		
222	9		2368.0	100.0	896.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_CG_Huahai_L0_X78_Y101.prefab		MG_CG_Huahai_L0_X78_Y101	101	78		
223	9		2304.0	100.0	1024.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_CG_Huahai_L2_X20_Y25.prefab		MG_CG_Huahai_L2_X20_Y25	25	20	2	
224	9		2048.0	100.0	1024.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_CG_Huahai_L4_X5_Y6.prefab		MG_CG_Huahai_L4_X5_Y6	6	5	4	
225	100		380.0	100.0	900.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X301_Y275.prefab		MG_PrecomputedVisibility_L0_X301_Y275	275	301		
226	100		400.0	100.0	900.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X301_Y276.prefab		MG_PrecomputedVisibility_L0_X301_Y276	276	301		
227	100		420.0	100.0	900.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X301_Y277.prefab		MG_PrecomputedVisibility_L0_X301_Y277	277	301		
228	100		440.0	100.0	900.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X301_Y278.prefab		MG_PrecomputedVisibility_L0_X301_Y278	278	301		
229	100		520.0	100.0	880.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X300_Y282.prefab		MG_PrecomputedVisibility_L0_X300_Y282	282	300		
230	100		540.0	100.0	880.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X300_Y283.prefab		MG_PrecomputedVisibility_L0_X300_Y283	283	300		
231	100		560.0	100.0	880.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X300_Y284.prefab		MG_PrecomputedVisibility_L0_X300_Y284	284	300		
232	100		580.0	100.0	880.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X300_Y285.prefab		MG_PrecomputedVisibility_L0_X300_Y285	285	300		
233	100		600.0	100.0	880.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X300_Y286.prefab		MG_PrecomputedVisibility_L0_X300_Y286	286	300		
234	100		620.0	100.0	880.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X300_Y287.prefab		MG_PrecomputedVisibility_L0_X300_Y287	287	300		
235	100		620.0	100.0	900.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X301_Y287.prefab		MG_PrecomputedVisibility_L0_X301_Y287	287	301		
236	100		220.0	100.0	900.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X301_Y267.prefab		MG_PrecomputedVisibility_L0_X301_Y267	267	301		
237	100		240.0	100.0	900.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X301_Y268.prefab		MG_PrecomputedVisibility_L0_X301_Y268	268	301		
238	100		260.0	100.0	900.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X301_Y269.prefab		MG_PrecomputedVisibility_L0_X301_Y269	269	301		
239	100		280.0	100.0	900.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Main01/MG_PrecomputedVisibility_L0_X301_Y270.prefab		MG_PrecomputedVisibility_L0_X301_Y270	270	301		
